# 0.40 0.47
# 0.47 0.57
# 0.57 0.64
# 0.64 0.73
# 0.80 0.885
      4624.84      1.13353   0.00117754      1.00000      59.2867
      4625.91      1.13170   0.00117584      1.00000      59.2620
      4626.97      1.12938   0.00117391      1.00000      59.2369
      4628.04      1.12657   0.00117172      1.00000      59.2110
      4629.11      1.12322   0.00116925      1.00000      59.1848
      4630.17      1.11928   0.00116648      1.00000      59.1598
      4631.24      1.11475   0.00116340      1.00000      59.1355
      4632.30      1.10961   0.00116002      1.00000      59.1096
      4633.37      1.10394   0.00115635      1.00000      59.0835
      4634.44      1.09780   0.00115243      1.00000      59.0490
      4635.51      1.09130   0.00114833      1.00000      58.9733
      4636.57      1.08460   0.00114413      1.00000      58.9476
      4637.64      1.07781   0.00113989      1.00000      58.9315
      4638.71      1.07108   0.00113569      1.00000      58.9562
      4639.78      1.06453   0.00113158      1.00000      58.9314
      4640.85      1.05824   0.00112761      1.00000      58.9063
      4641.91      1.05235   0.00112388      1.00000      58.8808
      4642.98      1.04695   0.00112052      1.00000      58.8557
      4644.05      1.04220   0.00111761      1.00000      58.8298
      4645.12      1.03826   0.00111519      1.00000      58.8040
      4646.19      1.03527   0.00111301      1.00000      58.7784
      4647.26      1.03344   0.00111179      1.00000      58.7534
      4648.33      1.03289   0.00111171      1.00000      58.7287
      4649.40      1.03360   0.00111163      1.00000      58.7032
      4650.47      1.03559   0.00111243      1.00000      58.6781
      4651.54      1.03870   0.00111407      1.00000      58.6526
      4652.61      1.04269   0.00111603      1.00000      58.6276
      4653.69      1.04723   0.00111829      1.00000      58.6033
      4654.76      1.05195   0.00112058      1.00000      58.5782
      4655.83      1.05641   0.00112261      1.00000      58.5524
      4656.90      1.06016   0.00112417      1.00000      58.5042
      4657.97      1.06278   0.00112548      1.00000      58.4520
      4659.05      1.06390   0.00112611      1.00000      58.4282
      4660.12      1.06326   0.00112521      1.00000      58.4043
      4661.19      1.06075   0.00112293      1.00000      58.3782
      4662.27      1.05650   0.00112047      1.00000      58.3525
      4663.34      1.05081   0.00111799      1.00000      58.3270
      4664.41      1.04416   0.00111428      1.00000      58.3022
      4665.49      1.03722   0.00111019      1.00000      58.2780
      4666.56      1.03065   0.00110627      1.00000      58.2763
      4667.64      1.02510   0.00110289      1.00000      58.2780
      4668.71      1.02104   0.00110033      1.00000      58.2525
      4669.79      1.01873   0.00109874      1.00000      58.2273
      4670.86      1.01818   0.00109807      1.00000      58.2027
      4671.94      1.01918   0.00109823      1.00000      58.1784
      4673.01      1.02133   0.00109916      1.00000      58.1541
      4674.09      1.02416   0.00110049      1.00000      58.1295
      4675.17      1.02717   0.00110187      1.00000      58.1038
      4676.24      1.02998   0.00110316      1.00000      58.0787
      4677.32      1.03232   0.00110436      1.00000      58.0537
      4678.40      1.03407   0.00110522      1.00000      58.0291
      4679.47      1.03527   0.00110572      1.00000      58.0036
      4680.55      1.03603   0.00110592      1.00000      57.9543
      4681.63      1.03654   0.00110523      1.00000      57.8968
      4682.71      1.03696   0.00110372      1.00000      57.8984
      4683.79      1.03734   0.00110454      1.00000      57.9075
      4684.87      1.03778   0.00110647      1.00000      57.8811
      4685.94      1.03834   0.00110656      1.00000      57.8549
      4687.02      1.03892   0.00110673      1.00000      57.8302
      4688.10      1.03944   0.00110679      1.00000      57.8055
      4689.18      1.03980   0.00110677      1.00000      57.7810
      4690.26      1.03989   0.00110659      1.00000      57.7354
      4691.34      1.03961   0.00110620      1.00000      57.6964
      4692.42      1.03885   0.00110553      1.00000      57.7076
      4693.50      1.03755   0.00110456      1.00000      57.6838
      4694.58      1.03566   0.00110324      1.00000      57.6598
      4695.67      1.03315   0.00110159      1.00000      57.6344
      4696.75      1.03007   0.00109961      1.00000      57.5961
      4697.83      1.02651   0.00109740      1.00000      57.5336
      4698.91      1.02265   0.00109485      1.00000      57.5075
      4699.99      1.01870   0.00109229      1.00000      57.4830
      4701.07      1.01492   0.00109005      1.00000      57.4594
      4702.16      1.01157   0.00108798      1.00000      57.4357
      4703.24      1.00890   0.00108625      1.00000      57.4115
      4704.32      1.00709   0.00108501      1.00000      57.3867
      4705.41      1.00630   0.00108436      1.00000      57.3623
      4706.49      1.00658   0.00108431      1.00000      57.3373
      4707.57      1.00797   0.00108485      1.00000      57.3127
      4708.66      1.01044   0.00108597      1.00000      57.3013
      4709.74      1.01394   0.00108763      1.00000      57.3138
      4710.83      1.01841   0.00108983      1.00000      57.2898
      4711.91      1.02377   0.00109245      1.00000      57.2565
      4713.00      1.02990   0.00109557      1.00000      57.1833
      4714.08      1.03666   0.00109839      1.00000      57.1576
      4715.17      1.04384   0.00110195      1.00000      57.1198
      4716.25      1.05117   0.00110585      1.00000      57.1339
      4717.34      1.05830   0.00110878      1.00000      57.1445
      4718.43      1.06484   0.00111244      1.00000      57.1195
      4719.51      1.07038   0.00111493      1.00000      57.0948
      4720.60      1.07452   0.00111667      1.00000      57.0704
      4721.69      1.07697   0.00111752      1.00000      57.0467
      4722.77      1.07753   0.00111706      1.00000      57.0230
      4723.86      1.07619   0.00111580      1.00000      56.9994
      4724.95      1.07313   0.00111389      1.00000      56.9750
      4726.04      1.06866   0.00111065      1.00000      56.9504
      4727.12      1.06329   0.00110756      1.00000      56.9264
      4728.21      1.05757   0.00110389      1.00000      56.9010
      4729.30      1.05210   0.00110038      1.00000      56.8762
      4730.39      1.04741   0.00109727      1.00000      56.8521
      4731.48      1.04393   0.00109485      1.00000      56.8279
      4732.57      1.04195   0.00109324      1.00000      56.8038
      4733.66      1.04157   0.00109250      1.00000      56.7800
      4734.75      1.04277   0.00109261      1.00000      56.7548
      4735.84      1.04535   0.00109346      1.00000      56.7308
      4736.93      1.04908   0.00109492      1.00000      56.7068
      4738.02      1.05364   0.00109683      1.00000      56.6833
      4739.11      1.05873   0.00109901      1.00000      56.6600
      4740.20      1.06402   0.00110126      1.00000      56.6366
      4741.30      1.06927   0.00110338      1.00000      56.6127
      4742.39      1.07422   0.00110503      1.00000      56.5882
      4743.48      1.07867   0.00110631      1.00000      56.5643
      4744.57      1.08246   0.00110783      1.00000      56.5409
      4745.67      1.08544   0.00110900      1.00000      56.5162
      4746.76      1.08749   0.00110950      1.00000      56.4913
      4747.85      1.08855   0.00110912      1.00000      56.4665
      4748.94      1.08857   0.00110794      1.00000      56.4430
      4750.04      1.08758   0.00110627      1.00000      56.4195
      4751.13      1.08566   0.00110445      1.00000      56.3949
      4752.23      1.08290   0.00110242      1.00000      56.3704
      4753.32      1.07944   0.00109992      1.00000      56.3465
      4754.42      1.07542   0.00109702      1.00000      56.3226
      4755.51      1.07095   0.00109387      1.00000      56.2987
      4756.60      1.06617   0.00109057      1.00000      56.2745
      4757.70      1.06117   0.00108718      1.00000      56.2519
      4758.80      1.05607   0.00108375      1.00000      56.2287
      4759.89      1.05098   0.00108034      1.00000      56.2048
      4760.99      1.04607   0.00107702      1.00000      56.1800
      4762.08      1.04153   0.00107390      1.00000      56.1560
      4763.18      1.03761   0.00107111      1.00000      56.1334
      4764.28      1.03456   0.00106878      1.00000      56.1096
      4765.38      1.03262   0.00106703      1.00000      56.0856
      4766.47      1.03198   0.00106600      1.00000      56.0610
      4767.57      1.03270   0.00106573      1.00000      56.0383
      4768.67      1.03477   0.00106622      1.00000      56.0151
      4769.77      1.03802   0.00106729      1.00000      55.9901
      4770.86      1.04218   0.00106875      1.00000      55.9665
      4771.96      1.04688   0.00107021      1.00000      55.9430
      4773.06      1.05171   0.00107200      1.00000      55.9190
      4774.16      1.05626   0.00107470      1.00000      55.8962
      4775.26      1.06013   0.00107687      1.00000      55.8723
      4776.36      1.06303   0.00107729      1.00000      55.8485
      4777.46      1.06477   0.00107646      1.00000      55.8026
      4778.56      1.06525   0.00107695      1.00000      55.7439
      4779.66      1.06454   0.00107788      1.00000      55.7415
      4780.76      1.06280   0.00107625      1.00000      55.7522
      4781.86      1.06033   0.00107402      1.00000      55.7297
      4782.96      1.05750   0.00107072      1.00000      55.7076
      4784.07      1.05469   0.00106777      1.00000      55.6848
      4785.17      1.05228   0.00106752      1.00000      55.6612
      4786.27      1.05063   0.00106786      1.00000      55.6375
      4787.37      1.05003   0.00106695      1.00000      55.6118
      4788.47      1.05058   0.00106692      1.00000      55.5878
      4789.58      1.05228   0.00106746      1.00000      55.5648
      4790.68      1.05498   0.00106859      1.00000      55.5410
      4791.78      1.05843   0.00107014      1.00000      55.5173
      4792.89      1.06228   0.00107191      1.00000      55.4937
      4793.99      1.06618   0.00107370      1.00000      55.4702
      4795.09      1.06977   0.00107531      1.00000      55.4464
      4796.20      1.07277   0.00107658      1.00000      55.4239
      4797.30      1.07496   0.00107739      1.00000      55.4025
      4798.41      1.07627   0.00107771      1.00000      55.3791
      4799.51      1.07669   0.00107754      1.00000      55.3537
      4800.62      1.07631   0.00107691      1.00000      55.3294
      4801.72      1.07528   0.00107592      1.00000      55.3051
      4802.83      1.07379   0.00107466      1.00000      55.2817
      4803.93      1.07204   0.00107324      1.00000      55.2594
      4805.04      1.07023   0.00107178      1.00000      55.2361
      4806.15      1.06857   0.00107040      1.00000      55.1778
      4807.25      1.06723   0.00106915      1.00000      55.1338
      4808.36      1.06637   0.00106872      1.00000      55.1321
      4809.47      1.06606   0.00106755      1.00000      55.0887
      4810.58      1.06647   0.00106978      1.00000      55.0378
      4811.68      1.06705   0.00105846      1.00000      54.9822
      4812.79      1.06826   0.00105192      1.00000      54.9799
      4813.90      1.07052   0.00106998      1.00000      54.9428
      4815.01      1.07223   0.00106781      1.00000      54.9211
      4816.12      1.07386   0.00106884      1.00000      54.8887
      4817.23      1.07500   0.00106859      1.00000      54.8435
      4818.34      1.07548   0.00106822      1.00000      54.8509
      4819.45      1.07514   0.00106743      1.00000      54.8687
      4820.56      1.07392   0.00106620      1.00000      54.9104
      4821.67      1.07186   0.00106450      1.00000      54.8866
      4822.78      1.06908   0.00106238      1.00000      54.8636
      4823.89      1.06576   0.00105995      1.00000      54.8400
      4825.00      1.06212   0.00105735      1.00000      54.8165
      4826.11      1.05839   0.00105469      1.00000      54.7938
      4827.22      1.05477   0.00105208      1.00000      54.7706
      4828.33      1.05138   0.00104960      1.00000      54.7471
      4829.44      1.04833   0.00104730      1.00000      54.7240
      4830.56      1.04564   0.00104520      1.00000      54.7017
      4831.67      1.04330   0.00104330      1.00000      54.6789
      4832.78      1.04123   0.00104158      1.00000      54.6566
      4833.89      1.03938   0.00104000      1.00000      54.6336
      4835.01      1.03767   0.00103852      1.00000      54.6105
      4836.12      1.03603   0.00103709      1.00000      54.5871
      4837.23      1.03444   0.00103569      1.00000      54.5640
      4838.35      1.03288   0.00103431      1.00000      54.5408
      4839.46      1.03139   0.00103281      1.00000      54.5175
      4840.58      1.02996   0.00103108      1.00000      54.4948
      4841.69      1.02861   0.00102946      1.00000      54.4714
      4842.81      1.02731   0.00102830      1.00000      54.3991
      4843.92      1.02595   0.00102716      1.00000      54.3737
      4845.04      1.02438   0.00102551      1.00000      54.3514
      4846.15      1.02238   0.00102296      1.00000      54.3281
      4847.27      1.01973   0.00102136      1.00000      54.3054
      4848.38      1.01613   0.00101627      1.00000      54.2834
      4849.50      1.01123  0.000999543      1.00000      54.2608
      4850.62      1.00509   0.00101314      1.00000      54.2376
      4851.74     0.997273   0.00100695      1.00000      54.2143
      4852.85     0.987900   0.00100007      1.00000      54.1915
      4853.97     0.977098  0.000991507      1.00000      54.1689
      4855.09     0.965225  0.000987152      1.00000      54.1962
      4856.21     0.952717  0.000980246      1.00000      54.1762
      4857.32     0.940164  0.000972765      1.00000      54.1520
      4858.44     0.928233  0.000965434      1.00000      54.1285
      4859.56     0.917591  0.000958757      1.00000      54.1059
      4860.68     0.908837  0.000953181      1.00000      54.0836
      4861.80     0.902419  0.000948917      1.00000      54.0604
      4862.92     0.898583  0.000946052      1.00000      54.0372
      4864.04     0.897344  0.000944601      1.00000      54.0142
      4865.16     0.898509  0.000944490      1.00000      53.9916
      4866.28     0.901720  0.000945546      1.00000      53.9699
      4867.40     0.906530  0.000947533      1.00000      53.9478
      4868.52     0.912479  0.000950196      1.00000      53.9249
      4869.64     0.919163  0.000953305      1.00000      53.9021
      4870.76     0.926269  0.000956682      1.00000      53.8788
      4871.89     0.933582  0.000960201      1.00000      53.8561
      4873.01     0.940949  0.000963768      1.00000      53.8339
      4874.13     0.948252  0.000967304      1.00000      53.8112
      4875.25     0.955349  0.000970722      1.00000      53.7884
      4876.38     0.962055  0.000973912      1.00000      53.7648
      4877.50     0.968141  0.000976746      1.00000      53.7437
      4878.62     0.973350  0.000979087      1.00000      53.7216
      4879.74     0.977454  0.000980820      1.00000      53.6998
      4880.87     0.980299  0.000981873      1.00000      53.6779
      4881.99     0.981862  0.000982246      1.00000      53.6547
      4883.12     0.982271  0.000982020      1.00000      53.6316
      4884.24     0.981826  0.000981366      1.00000      53.6086
      4885.37     0.980971  0.000980526      1.00000      53.5681
      4886.49     0.980235  0.000979745      1.00000      53.5170
      4887.62     0.980176  0.000979262      1.00000      53.4950
      4888.74     0.981304  0.000978587      1.00000      53.4910
      4889.87     0.983929  0.000980057      1.00000      53.4972
      4890.99     0.988231  0.000982674      1.00000      53.4735
      4892.12     0.994161  0.000985764      1.00000      53.4506
      4893.25      1.00142  0.000989449      1.00000      53.4289
      4894.37      1.00954  0.000993555      1.00000      53.4075
      4895.50      1.01792  0.000997836      1.00000      53.3851
      4896.63      1.02596   0.00100195      1.00000      53.3626
      4897.76      1.03310   0.00100557      1.00000      53.3400
      4898.88      1.03894   0.00100846      1.00000      53.3173
      4900.01      1.04321   0.00101049      1.00000      53.2948
      4901.14      1.04584   0.00101164      1.00000      53.2726
      4902.27      1.04692   0.00101195      1.00000      53.2501
      4903.40      1.04662   0.00101151      1.00000      53.2285
      4904.53      1.04518   0.00101046      1.00000      53.2068
      4905.66      1.04287   0.00100893      1.00000      53.1845
      4906.79      1.03989   0.00100702      1.00000      53.1620
      4907.92      1.03642   0.00100484      1.00000      53.1394
      4909.05      1.03255   0.00100244      1.00000      53.1180
      4910.18      1.02832  0.000999851      1.00000      53.0953
      4911.31      1.02373  0.000997070      1.00000      53.0728
      4912.44      1.01874  0.000994092      1.00000      53.0506
      4913.57      1.01336  0.000990920      1.00000      53.0277
      4914.70      1.00765  0.000987586      1.00000      53.0050
      4915.83      1.00177  0.000984171      1.00000      52.9832
      4916.96     0.995990  0.000980822      1.00000      52.9620
      4918.10     0.990707  0.000977739      1.00000      52.9400
      4919.23     0.986383  0.000975160      1.00000      52.9172
      4920.36     0.983480  0.000973276      1.00000      52.8957
      4921.50     0.982382  0.000972224      1.00000      52.8740
      4922.63     0.983310  0.000972083      1.00000      52.8525
      4923.76     0.986262  0.000972938      1.00000      52.8295
      4924.90     0.990983  0.000974984      1.00000      52.8072
      4926.03     0.996991  0.000977905      1.00000      52.7850
      4927.17      1.00363  0.000981101      1.00000      52.7635
      4928.30      1.01020  0.000984229      1.00000      52.7415
      4929.43      1.01604  0.000986950      1.00000      52.7205
      4930.57      1.02063  0.000989005      1.00000      52.6987
      4931.71      1.02370  0.000990250      1.00000      52.6753
      4932.84      1.02522  0.000990677      1.00000      52.6531
      4933.98      1.02544  0.000990417      1.00000      52.6319
      4935.11      1.02480  0.000989707      1.00000      52.6104
      4936.25      1.02387  0.000988852      1.00000      52.5883
      4937.39      1.02323  0.000988169      1.00000      52.5666
      4938.52      1.02342  0.000987937      1.00000      52.5446
      4939.66      1.02478  0.000988352      1.00000      52.5222
      4940.80      1.02749  0.000989497      1.00000      52.4996
      4941.94      1.03147  0.000991331      1.00000      52.4783
      4943.07      1.03645  0.000993700      1.00000      52.4557
      4944.21      1.04197  0.000996365      1.00000      52.4339
      4945.35      1.04751  0.000999031      1.00000      52.4129
      4946.49      1.05249   0.00100139      1.00000      52.3911
      4947.63      1.05639   0.00100318      1.00000      52.3694
      4948.77      1.05880   0.00100417      1.00000      52.3476
      4949.91      1.05946   0.00100423      1.00000      52.3254
      4951.05      1.05829   0.00100332      1.00000      52.3033
      4952.19      1.05541   0.00100150      1.00000      52.2819
      4953.33      1.05111  0.000998911      1.00000      52.2606
      4954.47      1.04580  0.000995774      1.00000      52.2384
      4955.61      1.03997  0.000992342      1.00000      52.2163
      4956.75      1.03410  0.000988873      1.00000      52.1937
      4957.89      1.02863  0.000985598      1.00000      52.1722
      4959.03      1.02387  0.000982689      1.00000      52.1515
      4960.18      1.01998  0.000980241      1.00000      52.1304
      4961.32      1.01702  0.000978282      1.00000      52.1084
      4962.46      1.01489  0.000976776      1.00000      52.0865
      4963.60      1.01348  0.000975648      1.00000      52.0646
      4964.75      1.01260  0.000974815      1.00000      52.0424
      4965.89      1.01213  0.000974194      1.00000      52.0215
      4967.03      1.01192  0.000973714      1.00000      52.0002
      4968.18      1.01186  0.000973309      1.00000      51.9783
      4969.32      1.01180  0.000972904      1.00000      51.9565
      4970.47      1.01157  0.000972413      1.00000      51.9346
      4971.61      1.01095  0.000971719      1.00000      51.9133
      4972.76      1.00968  0.000970689      1.00000      51.8916
      4973.90      1.00753  0.000969193      1.00000      51.8702
      4975.05      1.00428  0.000967128      1.00000      51.8488
      4976.19     0.999867  0.000964449      1.00000      51.8270
      4977.34     0.994360  0.000961186      1.00000      51.8053
      4978.48     0.988001  0.000957460      1.00000      51.7846
      4979.63     0.981207  0.000953486      1.00000      51.7636
      4980.78     0.974489  0.000949531      1.00000      51.7423
      4981.92     0.968399  0.000945888      1.00000      51.7209
      4983.07     0.963446  0.000942828      1.00000      51.6980
      4984.22     0.960006  0.000940564      1.00000      51.6764
      4985.37     0.958273  0.000939207      1.00000      51.6557
      4986.51     0.958223  0.000938748      1.00000      51.6346
      4987.66     0.959634  0.000939078      1.00000      51.6144
      4988.81     0.962121  0.000939996      1.00000      51.5960
      4989.96     0.965203  0.000941247      1.00000      51.5747
      4991.11     0.968361  0.000942557      1.00000      51.5529
      4992.26     0.971128  0.000943681      1.00000      51.5316
      4993.41     0.973121  0.000944418      1.00000      51.5102
      4994.56     0.974086  0.000944635      1.00000      51.4888
      4995.71     0.973911  0.000944269      1.00000      51.4673
      4996.86     0.972623  0.000943331      1.00000      51.4454
      4998.01     0.970358  0.000941889      1.00000      51.4213
      4999.16     0.967338  0.000940049      1.00000      51.4003
      5000.31     0.963818  0.000937939      1.00000      51.3797
      5001.46     0.960055  0.000935688      1.00000      51.3581
      5002.62     0.956252  0.000933400      1.00000      51.3361
      5003.77     0.952535  0.000931138      1.00000      51.3148
      5004.92     0.948941  0.000928925      1.00000      51.2934
      5006.07     0.945430  0.000926741      1.00000      51.2722
      5007.23     0.941902  0.000924540      1.00000      51.2505
      5008.38     0.938256  0.000922271      1.00000      51.2289
      5009.53     0.934412  0.000919897      1.00000      51.2082
      5010.69     0.930379  0.000917425      1.00000      51.1872
      5011.84     0.926243  0.000914909      1.00000      51.1666
      5012.99     0.922196  0.000912453      1.00000      51.1453
      5014.15     0.918495  0.000910195      1.00000      51.1236
      5015.30     0.915428  0.000908294      1.00000      51.1022
      5016.46     0.913258  0.000906896      1.00000      51.0814
      5017.61     0.912196  0.000906111      1.00000      51.0604
      5018.77     0.912356  0.000906002      1.00000      51.0398
      5019.92     0.913755  0.000906576      1.00000      51.0193
      5021.08     0.916315  0.000907785      1.00000      50.9977
      5022.24     0.919883  0.000909541      1.00000      50.9775
      5023.39     0.924247  0.000911721      1.00000      50.9571
      5024.55     0.929154  0.000914186      1.00000      50.9361
      5025.71     0.934328  0.000916784      1.00000      50.9145
      5026.86     0.939466  0.000919349      1.00000      50.8928
      5028.02     0.944250  0.000921716      1.00000      50.8721
      5029.18     0.948359  0.000923717      1.00000      50.8510
      5030.34     0.951489  0.000925198      1.00000      50.8297
      5031.50     0.953386  0.000926030      1.00000      50.8089
      5032.65     0.953891  0.000926134      1.00000      50.7877
      5033.81     0.952977  0.000925502      1.00000      50.7668
      5034.97     0.950793  0.000924207      1.00000      50.7460
      5036.13     0.947637  0.000922403      1.00000      50.7254
      5037.29     0.943953  0.000920323      1.00000      50.7051
      5038.45     0.940278  0.000918240      1.00000      50.6838
      5039.61     0.937141  0.000916430      1.00000      50.6632
      5040.77     0.934994  0.000915132      1.00000      50.6423
      5041.93     0.934146  0.000914508      1.00000      50.6215
      5043.09     0.934715  0.000914621      1.00000      50.6003
      5044.26     0.936636  0.000915440      1.00000      50.5802
      5045.42     0.939698  0.000916856      1.00000      50.5601
      5046.58     0.943608  0.000918722      1.00000      50.5395
      5047.74     0.948065  0.000920885      1.00000      50.5188
      5048.90     0.952819  0.000923218      1.00000      50.4976
      5050.07     0.957694  0.000925638      1.00000      50.4761
      5051.23     0.962590  0.000928094      1.00000      50.4545
      5052.39     0.967456  0.000930559      1.00000      50.4341
      5053.56     0.972241  0.000933002      1.00000      50.4139
      5054.72     0.976848  0.000935365      1.00000      50.3927
      5055.88     0.981114  0.000937554      1.00000      50.3726
      5057.05     0.984819  0.000939444      1.00000      50.3521
      5058.21     0.987697  0.000940888      1.00000      50.3312
      5059.38     0.989509  0.000941751      1.00000      50.3106
      5060.54     0.990064  0.000941927      1.00000      50.2893
      5061.71     0.989285  0.000941373      1.00000      50.2685
      5062.87     0.987221  0.000940111      1.00000      50.2486
      5064.04     0.984046  0.000938230      1.00000      50.2284
      5065.21     0.980028  0.000935870      1.00000      50.2084
      5066.37     0.975473  0.000933201      1.00000      50.1874
      5067.54     0.970690  0.000930388      1.00000      50.1661
      5068.71     0.965925  0.000927573      1.00000      50.1452
      5069.87     0.961336  0.000924849      1.00000      50.1245
      5071.04     0.956985  0.000922261      1.00000      50.1037
      5072.21     0.952859  0.000919808      1.00000      50.0838
      5073.38     0.948899  0.000917467      1.00000      50.0637
      5074.54     0.945049  0.000915210      1.00000      50.0434
      5075.71     0.941306  0.000913036      1.00000      50.0223
      5076.88     0.937743  0.000910980      1.00000      50.0012
      5078.05     0.934518  0.000909126      1.00000      49.9809
      5079.22     0.931865  0.000907596      1.00000      49.9604
      5080.39     0.930044  0.000906520      1.00000      49.9398
      5081.56     0.929302  0.000906018      1.00000      49.9183
      5082.73     0.929806  0.000906171      1.00000      49.8981
      5083.90     0.931605  0.000907004      1.00000      49.8783
      5085.07     0.934593  0.000908479      1.00000      49.8585
      5086.24     0.938526  0.000910486      1.00000      49.8386
      5087.41     0.943031  0.000912757      1.00000      49.8185
      5088.59     0.947655  0.000915120      1.00000      49.7975
      5089.76     0.951941  0.000916770      1.00000      49.7770
      5090.93     0.955483  0.000916199      1.00000      49.7564
      5092.10     0.957869  0.000918563      1.00000      49.7360
      5093.27     0.958946  0.000920666      1.00000      49.7153
      5094.45     0.958726  0.000920412      1.00000      49.6956
      5095.62     0.957279  0.000919552      1.00000      49.6756
      5096.79     0.954838  0.000918118      1.00000      49.6556
      5097.97     0.951710  0.000916313      1.00000      49.6349
      5099.14     0.948235  0.000914305      1.00000      49.6150
      5100.32     0.944733  0.000912270      1.00000      49.5944
      5101.49     0.941484  0.000910359      1.00000      49.5737
      5102.67     0.938708  0.000908696      1.00000      49.5534
      5103.84     0.936560  0.000907372      1.00000      49.5339
      5105.02     0.935145  0.000906456      1.00000      49.5139
      5106.19     0.934530  0.000905985      1.00000      49.4942
      5107.37     0.934748  0.000905981      1.00000      49.4740
      5108.54     0.935792  0.000906442      1.00000      49.4530
      5109.72     0.937608  0.000907335      1.00000      49.4324
      5110.90     0.940068  0.000908584      1.00000      49.4123
      5112.07     0.942955  0.000910072      1.00000      49.3929
      5113.25     0.945977  0.000911636      1.00000      49.3737
      5114.43     0.948767  0.000913077      1.00000      49.3537
      5115.61     0.950931  0.000914187      1.00000      49.3331
      5116.78     0.952100  0.000914769      1.00000      49.3129
      5117.96     0.951991  0.000914674      1.00000      49.2931
      5119.14     0.950461  0.000913823      1.00000      49.2726
      5120.32     0.947534  0.000912224      1.00000      49.2522
      5121.50     0.943409  0.000909978      1.00000      49.2321
      5122.68     0.938454  0.000907269      1.00000      49.2122
      5123.86     0.933128  0.000904338      1.00000      49.1932
      5125.04     0.927933  0.000901450      1.00000      49.1725
      5126.22     0.923333  0.000898854      1.00000      49.1462
      5127.40     0.919681  0.000896742      1.00000      49.0867
      5128.58     0.917178  0.000895228      1.00000      49.0735
      5129.76     0.915843  0.000894329      1.00000      49.0922
      5130.94     0.915531  0.000893970      1.00000      49.0720
      5132.12     0.915967  0.000894006      1.00000      49.0527
      5133.31     0.916788  0.000894247      1.00000      49.0324
      5134.49     0.917636  0.000894498      1.00000      49.0122
      5135.67     0.918186  0.000894590      1.00000      48.9924
      5136.85     0.918211  0.000894399      1.00000      48.9728
      5138.04     0.917588  0.000894042      1.00000      48.9528
      5139.22     0.916334  0.000893238      1.00000      48.9335
      5140.40     0.914552  0.000892101      1.00000      48.9135
      5141.59     0.912410  0.000890763      1.00000      48.8928
      5142.77     0.910120  0.000889339      1.00000      48.8735
      5143.95     0.907898  0.000887982      1.00000      48.8543
      5145.14     0.905949  0.000886839      1.00000      48.8346
      5146.32     0.904441  0.000885951      1.00000      48.8142
      5147.51     0.903507  0.000885364      1.00000      48.7942
      5148.69     0.903227  0.000884829      1.00000      48.7744
      5149.88     0.903620  0.000885397      1.00000      48.7546
      5151.07     0.904619  0.000885930      1.00000      48.7351
      5152.25     0.906054  0.000886459      1.00000      48.7156
      5153.44     0.907650  0.000887329      1.00000      48.6952
      5154.62     0.908995  0.000888005      1.00000      48.6753
      5155.81     0.909578  0.000888251      1.00000      48.6558
      5157.00     0.908819  0.000887802      1.00000      48.6364
      5158.19     0.906139  0.000886352      1.00000      48.6174
      5159.38     0.901034  0.000883628      1.00000      48.5982
      5160.56     0.893169  0.000879475      1.00000      48.5783
      5161.75     0.882483  0.000873734      1.00000      48.5582
      5162.94     0.869190  0.000866788      1.00000      48.5368
      5164.13     0.853870  0.000856850      1.00000      48.5163
      5165.32     0.837402  0.000842640      1.00000      48.4973
      5166.51     0.820565  0.000840452      1.00000      48.4785
      5167.70     0.804778  0.000831251      1.00000      48.4591
      5168.89     0.790956  0.000823630      1.00000      48.4395
      5170.08     0.779963  0.000817244      1.00000      48.4200
      5171.27     0.772316  0.000812701      1.00000      48.4006
      5172.46     0.768156  0.000810085      1.00000      48.3813
      5173.65     0.767254  0.000809289      1.00000      48.3622
      5174.84     0.769068  0.000809997      1.00000      48.3003
      5176.03     0.772854  0.000811795      1.00000      48.2754
      5177.23     0.777817  0.000814249      1.00000      48.2561
      5178.42     0.783265  0.000816983      1.00000      48.2793
      5179.61     0.788722  0.000819736      1.00000      48.2650
      5180.80     0.793976  0.000822393      1.00000      48.2445
      5182.00     0.799090  0.000824980      1.00000      48.2253
      5183.19     0.804327  0.000827634      1.00000      48.2069
      5184.38     0.810039  0.000830537      1.00000      48.1879
      5185.58     0.816545  0.000833852      1.00000      48.1673
      5186.77     0.824040  0.000837676      1.00000      48.1087
      5187.97     0.832541  0.000842012      1.00000      48.0835
      5189.16     0.841882  0.000846766      1.00000      48.1037
      5190.36     0.851744  0.000851767      1.00000      48.0907
      5191.55     0.861724  0.000856805      1.00000      48.0711
      5192.75     0.871396  0.000861660      1.00000      48.0517
      5193.94     0.880358  0.000866128      1.00000      48.0318
      5195.14     0.888255  0.000870027      1.00000      48.0121
      5196.33     0.894798  0.000873212      1.00000      47.9930
      5197.53     0.899774  0.000875579      1.00000      47.9737
      5198.73     0.903050  0.000877060      1.00000      47.9553
      5199.93     0.904596  0.000877643      1.00000      47.9358
      5201.12     0.904520  0.000877388      1.00000      47.9157
      5202.32     0.903087  0.000876433      1.00000      47.8969
      5203.52     0.900712  0.000874998      1.00000      47.8776
      5204.72     0.897958  0.000873379      1.00000      47.8584
      5205.92     0.895453  0.000871907      1.00000      47.8395
      5207.11     0.893820  0.000870912      1.00000      47.8205
