  3.52441E+03  6.66356E-13  1.72489E-12  3.69111E-12  6.43613E-12  9.59103E-12  1.32876E-11  1.77593E-11  2.32085E-11  2.97092E-11  3.67569E-11  4.44712E-11  5.36401E-11
  3.52531E+03  6.50299E-13  1.71696E-12  3.68671E-12  6.43039E-12  9.58365E-12  1.32769E-11  1.77424E-11  2.31805E-11  2.96656E-11  3.67011E-11  4.44093E-11  5.35749E-11
  3.52621E+03  6.33757E-13  1.71331E-12  3.68239E-12  6.42242E-12  9.57446E-12  1.32653E-11  1.77258E-11  2.31553E-11  2.96271E-11  3.66489E-11  4.43472E-11  5.35070E-11
  3.52711E+03  6.26643E-13  1.71581E-12  3.67995E-12  6.41504E-12  9.56519E-12  1.32532E-11  1.77096E-11  2.31355E-11  2.96036E-11  3.66175E-11  4.43048E-11  5.34531E-11
  3.52801E+03  6.43842E-13  1.72279E-12  3.68145E-12  6.41358E-12  9.55860E-12  1.32380E-11  1.76841E-11  2.31035E-11  2.95701E-11  3.65801E-11  4.42557E-11  5.33876E-11
  3.52891E+03  6.74764E-13  1.73011E-12  3.68472E-12  6.41531E-12  9.54850E-12  1.32008E-11  1.76102E-11  2.29994E-11  2.94475E-11  3.64423E-11  4.40930E-11  5.31990E-11
  3.52981E+03  6.92451E-13  1.73300E-12  3.68540E-12  6.41285E-12  9.52123E-12  1.31042E-11  1.74141E-11  2.27178E-11  2.91081E-11  3.60588E-11  4.36487E-11  5.27023E-11
  3.53071E+03  6.92673E-13  1.73135E-12  3.68285E-12  6.40529E-12  9.47941E-12  1.29614E-11  1.71246E-11  2.23014E-11  2.86054E-11  3.54930E-11  4.29977E-11  5.19771E-11
  3.53161E+03  6.88962E-13  1.72911E-12  3.67960E-12  6.39866E-12  9.45674E-12  1.28930E-11  1.69901E-11  2.21093E-11  2.83732E-11  3.52313E-11  4.26962E-11  5.16353E-11
  3.53251E+03  6.86324E-13  1.72825E-12  3.67720E-12  6.39650E-12  9.47265E-12  1.29683E-11  1.71528E-11  2.23459E-11  2.86568E-11  3.55449E-11  4.30495E-11  5.20131E-11
  3.53341E+03  6.83025E-13  1.72688E-12  3.67473E-12  6.39568E-12  9.50059E-12  1.30885E-11  1.74084E-11  2.27159E-11  2.90995E-11  3.60337E-11  4.35994E-11  5.26054E-11
  3.53431E+03  6.82162E-13  1.72277E-12  3.67016E-12  6.39216E-12  9.51264E-12  1.31521E-11  1.75475E-11  2.29172E-11  2.93381E-11  3.62944E-11  4.38900E-11  5.29125E-11
  3.53521E+03  6.82196E-13  1.71446E-12  3.66181E-12  6.38468E-12  9.50850E-12  1.31597E-11  1.75714E-11  2.29525E-11  2.93773E-11  3.63341E-11  4.39332E-11  5.29532E-11
  3.53611E+03  6.78326E-13  1.70575E-12  3.65365E-12  6.37684E-12  9.49850E-12  1.31422E-11  1.75404E-11  2.29081E-11  2.93218E-11  3.62699E-11  4.38625E-11  5.28778E-11
  3.53701E+03  6.77144E-13  1.70591E-12  3.65334E-12  6.37408E-12  9.48984E-12  1.31174E-11  1.74895E-11  2.28341E-11  2.92311E-11  3.61664E-11  4.37466E-11  5.27546E-11
  3.53791E+03  6.84615E-13  1.71517E-12  3.65898E-12  6.37448E-12  9.48412E-12  1.31015E-11  1.74588E-11  2.27896E-11  2.91745E-11  3.60979E-11  4.36639E-11  5.26585E-11
  3.53881E+03  6.95999E-13  1.72389E-12  3.66211E-12  6.37222E-12  9.47947E-12  1.31016E-11  1.74694E-11  2.28056E-11  2.91876E-11  3.61043E-11  4.36634E-11  5.26491E-11
  3.53971E+03  7.04355E-13  1.72707E-12  3.66136E-12  6.36799E-12  9.47538E-12  1.31077E-11  1.74942E-11  2.28423E-11  2.92253E-11  3.61397E-11  4.37008E-11  5.26898E-11
  3.54061E+03  7.03169E-13  1.72569E-12  3.66034E-12  6.36599E-12  9.47325E-12  1.31104E-11  1.75062E-11  2.28598E-11  2.92427E-11  3.61556E-11  4.37179E-11  5.27096E-11
  3.54151E+03  6.94066E-13  1.72184E-12  3.65980E-12  6.36589E-12  9.47203E-12  1.31089E-11  1.75054E-11  2.28593E-11  2.92407E-11  3.61481E-11  4.36982E-11  5.26736E-11
  3.54241E+03  6.89643E-13  1.71903E-12  3.65893E-12  6.36477E-12  9.46899E-12  1.31034E-11  1.74977E-11  2.28493E-11  2.92261E-11  3.61184E-11  4.36349E-11  5.25678E-11
  3.54331E+03  6.96366E-13  1.71987E-12  3.65786E-12  6.36192E-12  9.46380E-12  1.30953E-11  1.74860E-11  2.28330E-11  2.92012E-11  3.60726E-11  4.35492E-11  5.24344E-11
  3.54421E+03  7.06308E-13  1.72205E-12  3.65626E-12  6.35805E-12  9.45756E-12  1.30858E-11  1.74718E-11  2.28119E-11  2.91712E-11  3.60327E-11  4.34990E-11  5.23740E-11
  3.54511E+03  7.08570E-13  1.72140E-12  3.65324E-12  6.35355E-12  9.45079E-12  1.30753E-11  1.74549E-11  2.27862E-11  2.91397E-11  3.60078E-11  4.34990E-11  5.24056E-11
  3.54601E+03  7.04072E-13  1.71889E-12  3.64976E-12  6.34880E-12  9.44353E-12  1.30639E-11  1.74364E-11  2.27593E-11  2.91104E-11  3.59883E-11  4.35044E-11  5.24413E-11
  3.54691E+03  7.01326E-13  1.71890E-12  3.64803E-12  6.34451E-12  9.43641E-12  1.30531E-11  1.74209E-11  2.27393E-11  2.90898E-11  3.59706E-11  4.34921E-11  5.24342E-11
  3.54781E+03  6.98738E-13  1.72113E-12  3.64763E-12  6.34058E-12  9.42993E-12  1.30442E-11  1.74104E-11  2.27282E-11  2.90764E-11  3.59523E-11  4.34665E-11  5.24000E-11
  3.54871E+03  6.93452E-13  1.72231E-12  3.64662E-12  6.33639E-12  9.42359E-12  1.30358E-11  1.74003E-11  2.27153E-11  2.90549E-11  3.59170E-11  4.34165E-11  5.23392E-11
  3.54961E+03  6.94580E-13  1.72253E-12  3.64521E-12  6.33252E-12  9.41711E-12  1.30262E-11  1.73865E-11  2.26937E-11  2.90170E-11  3.58552E-11  4.33312E-11  5.22434E-11
  3.55051E+03  7.03130E-13  1.72277E-12  3.64412E-12  6.32950E-12  9.41096E-12  1.30161E-11  1.73711E-11  2.26698E-11  2.89776E-11  3.57936E-11  4.32479E-11  5.21500E-11
  3.55141E+03  7.07095E-13  1.72226E-12  3.64274E-12  6.32648E-12  9.40462E-12  1.30048E-11  1.73537E-11  2.26470E-11  2.89506E-11  3.57636E-11  4.32135E-11  5.21066E-11
  3.55231E+03  7.02151E-13  1.72048E-12  3.64042E-12  6.32213E-12  9.39467E-12  1.29824E-11  1.73144E-11  2.25951E-11  2.88963E-11  3.57148E-11  4.31664E-11  5.20467E-11
  3.55322E+03  6.93513E-13  1.71776E-12  3.63713E-12  6.31525E-12  9.37239E-12  1.29182E-11  1.71907E-11  2.24201E-11  2.86891E-11  3.54890E-11  4.29128E-11  5.17587E-11
  3.55411E+03  6.84930E-13  1.71393E-12  3.63341E-12  6.30608E-12  9.33140E-12  1.27869E-11  1.69307E-11  2.20464E-11  2.82348E-11  3.49777E-11  4.23259E-11  5.11002E-11
  3.55502E+03  6.78704E-13  1.70882E-12  3.62983E-12  6.29771E-12  9.28902E-12  1.26474E-11  1.66532E-11  2.16463E-11  2.77460E-11  3.44249E-11  4.16888E-11  5.03841E-11
  3.55592E+03  6.78641E-13  1.70413E-12  3.62665E-12  6.29497E-12  9.28602E-12  1.26448E-11  1.66507E-11  2.16422E-11  2.77374E-11  3.44101E-11  4.16672E-11  5.03516E-11
  3.55682E+03  6.80144E-13  1.70012E-12  3.62287E-12  6.29574E-12  9.31830E-12  1.27702E-11  1.69085E-11  2.20137E-11  2.81844E-11  3.49045E-11  4.22250E-11  5.09601E-11
  3.55772E+03  6.79308E-13  1.69664E-12  3.61925E-12  6.29517E-12  9.34526E-12  1.28808E-11  1.71385E-11  2.23459E-11  2.85832E-11  3.53425E-11  4.27128E-11  5.14867E-11
  3.55862E+03  6.80707E-13  1.69580E-12  3.61837E-12  6.29338E-12  9.35276E-12  1.29209E-11  1.72258E-11  2.24710E-11  2.87302E-11  3.54997E-11  4.28835E-11  5.16686E-11
  3.55952E+03  6.83757E-13  1.69860E-12  3.61957E-12  6.29140E-12  9.35029E-12  1.29230E-11  1.72336E-11  2.24794E-11  2.87361E-11  3.55051E-11  4.28943E-11  5.16881E-11
