  3.51541E+03  6.57432E-13  1.61010E-12  3.34203E-12  5.67316E-12  8.45098E-12  1.17468E-11  1.56974E-11  2.03729E-11  2.59022E-11  3.23524E-11  3.97192E-11  4.85495E-11
  3.51631E+03  6.63013E-13  1.61121E-12  3.34281E-12  5.67476E-12  8.45661E-12  1.17776E-11  1.57833E-11  2.05114E-11  2.60731E-11  3.25419E-11  3.99256E-11  4.87705E-11
  3.51721E+03  6.71331E-13  1.61255E-12  3.34320E-12  5.67538E-12  8.45569E-12  1.17770E-11  1.57855E-11  2.05161E-11  2.60796E-11  3.25491E-11  3.99333E-11  4.87773E-11
  3.51811E+03  6.76148E-13  1.61298E-12  3.34239E-12  5.67373E-12  8.45128E-12  1.17671E-11  1.57656E-11  2.04863E-11  2.60438E-11  3.25090E-11  3.98871E-11  4.87225E-11
  3.51901E+03  6.76950E-13  1.61269E-12  3.34104E-12  5.67104E-12  8.44701E-12  1.17631E-11  1.57654E-11  2.04894E-11  2.60470E-11  3.25095E-11  3.98821E-11  4.87093E-11
  3.51991E+03  6.74117E-13  1.61158E-12  3.33934E-12  5.66799E-12  8.44330E-12  1.17641E-11  1.57802E-11  2.05171E-11  2.60794E-11  3.25407E-11  3.99093E-11  4.87300E-11
  3.52081E+03  6.68273E-13  1.60988E-12  3.33741E-12  5.66479E-12  8.43905E-12  1.17624E-11  1.57876E-11  2.05327E-11  2.60969E-11  3.25556E-11  3.99197E-11  4.87336E-11
  3.52171E+03  6.64101E-13  1.60907E-12  3.33586E-12  5.66170E-12  8.43421E-12  1.17569E-11  1.57833E-11  2.05290E-11  2.60910E-11  3.25452E-11  3.99035E-11  4.87098E-11
  3.52261E+03  6.65443E-13  1.60953E-12  3.33476E-12  5.65873E-12  8.42914E-12  1.17497E-11  1.57739E-11  2.05166E-11  2.60745E-11  3.25233E-11  3.98751E-11  4.86731E-11
  3.52351E+03  6.67942E-13  1.60964E-12  3.33357E-12  5.65568E-12  8.42394E-12  1.17419E-11  1.57629E-11  2.05017E-11  2.60547E-11  3.24978E-11  3.98428E-11  4.86326E-11
  3.52441E+03  6.64046E-13  1.60815E-12  3.33196E-12  5.65246E-12  8.41863E-12  1.17339E-11  1.57513E-11  2.04856E-11  2.60332E-11  3.24699E-11  3.98081E-11  4.85896E-11
  3.52531E+03  6.54787E-13  1.60611E-12  3.33013E-12  5.64907E-12  8.41316E-12  1.17256E-11  1.57391E-11  2.04685E-11  2.60101E-11  3.24399E-11  3.97708E-11  4.85441E-11
  3.52621E+03  6.46615E-13  1.60538E-12  3.32834E-12  5.64547E-12  8.40740E-12  1.17169E-11  1.57263E-11  2.04506E-11  2.59862E-11  3.24090E-11  3.97320E-11  4.84966E-11
  3.52711E+03  6.45017E-13  1.60598E-12  3.32678E-12  5.64195E-12  8.40153E-12  1.17075E-11  1.57117E-11  2.04301E-11  2.59597E-11  3.23758E-11  3.96907E-11  4.84459E-11
  3.52801E+03  6.53603E-13  1.60695E-12  3.32557E-12  5.63898E-12  8.39547E-12  1.16950E-11  1.56887E-11  2.03961E-11  2.59162E-11  3.23236E-11  3.96285E-11  4.83719E-11
  3.52891E+03  6.66431E-13  1.60762E-12  3.32450E-12  5.63609E-12  8.38647E-12  1.16676E-11  1.56282E-11  2.03025E-11  2.57967E-11  3.21833E-11  3.94673E-11  4.81890E-11
  3.52981E+03  6.73723E-13  1.60759E-12  3.32317E-12  5.63210E-12  8.36877E-12  1.16016E-11  1.54724E-11  2.00584E-11  2.54859E-11  3.18217E-11  3.90575E-11  4.77319E-11
  3.53071E+03  6.74689E-13  1.60696E-12  3.32151E-12  5.62704E-12  8.34411E-12  1.15058E-11  1.52436E-11  1.96992E-11  2.50290E-11  3.12917E-11  3.84590E-11  4.70663E-11
  3.53161E+03  6.74230E-13  1.60624E-12  3.31981E-12  5.62294E-12  8.33030E-12  1.14595E-11  1.51376E-11  1.95342E-11  2.48189E-11  3.10466E-11  3.81805E-11  4.67538E-11
  3.53251E+03  6.73658E-13  1.60570E-12  3.31825E-12  5.62096E-12  8.33747E-12  1.15078E-11  1.52655E-11  1.97389E-11  2.50780E-11  3.13431E-11  3.85094E-11  4.71114E-11
  3.53341E+03  6.71920E-13  1.60503E-12  3.31669E-12  5.61960E-12  8.35099E-12  1.15851E-11  1.54655E-11  2.00574E-11  2.54819E-11  3.18067E-11  3.90259E-11  4.76755E-11
  3.53431E+03  6.70216E-13  1.60376E-12  3.31483E-12  5.61725E-12  8.35610E-12  1.16252E-11  1.55736E-11  2.02312E-11  2.57021E-11  3.20584E-11  3.93049E-11  4.79778E-11
  3.53521E+03  6.68386E-13  1.60158E-12  3.31247E-12  5.61385E-12  8.35323E-12  1.16296E-11  1.55930E-11  2.02643E-11  2.57437E-11  3.21045E-11  3.93539E-11  4.80275E-11
  3.53611E+03  6.65225E-13  1.59939E-12  3.31014E-12  5.61018E-12  8.34703E-12  1.16176E-11  1.55696E-11  2.02287E-11  2.56990E-11  3.20522E-11  3.92943E-11  4.79599E-11
  3.53701E+03  6.64150E-13  1.59907E-12  3.30878E-12  5.60705E-12  8.34006E-12  1.15995E-11  1.55289E-11  2.01646E-11  2.56187E-11  3.19604E-11  3.91915E-11  4.78462E-11
  3.53791E+03  6.67988E-13  1.60052E-12  3.30817E-12  5.60439E-12  8.33421E-12  1.15868E-11  1.55038E-11  2.01263E-11  2.55702E-11  3.19032E-11  3.91253E-11  4.77697E-11
  3.53881E+03  6.73668E-13  1.60177E-12  3.30730E-12  5.60155E-12  8.33018E-12  1.15858E-11  1.55127E-11  2.01444E-11  2.55909E-11  3.19218E-11  3.91398E-11  4.77775E-11
  3.53971E+03  6.76777E-13  1.60193E-12  3.30592E-12  5.59849E-12  8.32671E-12  1.15886E-11  1.55326E-11  2.01807E-11  2.56341E-11  3.19652E-11  3.91811E-11  4.78144E-11
  3.54061E+03  6.75034E-13  1.60128E-12  3.30444E-12  5.59557E-12  8.32271E-12  1.15868E-11  1.55388E-11  2.01942E-11  2.56494E-11  3.19783E-11  3.91905E-11  4.78180E-11
  3.54151E+03  6.69893E-13  1.60022E-12  3.30299E-12  5.59279E-12  8.31819E-12  1.15810E-11  1.55326E-11  2.01871E-11  2.56395E-11  3.19638E-11  3.91695E-11  4.77880E-11
  3.54241E+03  6.66802E-13  1.59935E-12  3.30151E-12  5.58991E-12  8.31330E-12  1.15736E-11  1.55223E-11  2.01732E-11  2.56211E-11  3.19394E-11  3.91362E-11  4.77419E-11
  3.54331E+03  6.69322E-13  1.59906E-12  3.30005E-12  5.58686E-12  8.30814E-12  1.15657E-11  1.55110E-11  2.01578E-11  2.56006E-11  3.19122E-11  3.90992E-11  4.76913E-11
  3.54421E+03  6.74245E-13  1.59899E-12  3.29855E-12  5.58372E-12  8.30287E-12  1.15577E-11  1.54995E-11  2.01419E-11  2.55794E-11  3.18849E-11  3.90646E-11  4.76480E-11
  3.54511E+03  6.76205E-13  1.59851E-12  3.29688E-12  5.58051E-12  8.29757E-12  1.15497E-11  1.54878E-11  2.01256E-11  2.55579E-11  3.18582E-11  3.90339E-11  4.76140E-11
  3.54601E+03  6.75169E-13  1.59777E-12  3.29518E-12  5.57729E-12  8.29225E-12  1.15416E-11  1.54760E-11  2.01092E-11  2.55363E-11  3.18318E-11  3.90036E-11  4.75805E-11
  3.54691E+03  6.74719E-13  1.59738E-12  3.29368E-12  5.57414E-12  8.28694E-12  1.15335E-11  1.54643E-11  2.00933E-11  2.55156E-11  3.18059E-11  3.89721E-11  4.75425E-11
  3.54781E+03  6.74993E-13  1.59729E-12  3.29233E-12  5.57102E-12  8.28167E-12  1.15255E-11  1.54530E-11  2.00781E-11  2.54957E-11  3.17803E-11  3.89396E-11  4.75016E-11
  3.54871E+03  6.74570E-13  1.59705E-12  3.29092E-12  5.56786E-12  8.27640E-12  1.15175E-11  1.54416E-11  2.00627E-11  2.54752E-11  3.17531E-11  3.89045E-11  4.74577E-11
  3.54961E+03  6.75114E-13  1.59665E-12  3.28945E-12  5.56475E-12  8.27116E-12  1.15094E-11  1.54299E-11  2.00464E-11  2.54531E-11  3.17234E-11  3.88656E-11  4.74094E-11
  3.55051E+03  6.77110E-13  1.59621E-12  3.28799E-12  5.56175E-12  8.26596E-12  1.15012E-11  1.54175E-11  2.00289E-11  2.54295E-11  3.16922E-11  3.88253E-11  4.73598E-11
  3.55141E+03  6.78080E-13  1.59569E-12  3.28651E-12  5.55874E-12  8.26056E-12  1.14918E-11  1.54022E-11  2.00069E-11  2.54008E-11  3.16565E-11  3.87820E-11  4.73074E-11
  3.55231E+03  6.76887E-13  1.59503E-12  3.28495E-12  5.55547E-12  8.25354E-12  1.14754E-11  1.53697E-11  1.99577E-11  2.53376E-11  3.15817E-11  3.86955E-11  4.72071E-11
  3.55322E+03  6.74021E-13  1.59422E-12  3.28327E-12  5.55142E-12  8.24022E-12  1.14320E-11  1.52718E-11  1.98056E-11  2.51426E-11  3.13523E-11  3.84326E-11  4.69093E-11
  3.55411E+03  6.69723E-13  1.59318E-12  3.28154E-12  5.54635E-12  8.21652E-12  1.13435E-11  1.50659E-11  1.94846E-11  2.47315E-11  3.08696E-11  3.78813E-11  4.62880E-11
  3.55502E+03  6.64924E-13  1.59184E-12  3.27976E-12  5.54112E-12  8.19116E-12  1.12482E-11  1.48444E-11  1.91397E-11  2.42898E-11  3.03513E-11  3.72894E-11  4.56205E-11
  3.55592E+03  6.62370E-13  1.59058E-12  3.27804E-12  5.53814E-12  8.18682E-12  1.12433E-11  1.48397E-11  1.91343E-11  2.42822E-11  3.03401E-11  3.72735E-11  4.55984E-11
  3.55682E+03  6.61700E-13  1.58956E-12  3.27631E-12  5.53710E-12  8.20221E-12  1.13243E-11  1.50417E-11  1.94529E-11  2.46887E-11  3.08124E-11  3.78062E-11  4.61902E-11
  3.55772E+03  6.60721E-13  1.58862E-12  3.27465E-12  5.53574E-12  8.21518E-12  1.13959E-11  1.52227E-11  1.97397E-11  2.50547E-11  3.12371E-11  3.82846E-11  4.67198E-11
  3.55862E+03  6.60239E-13  1.58791E-12  3.27328E-12  5.53342E-12  8.21737E-12  1.14209E-11  1.52920E-11  1.98515E-11  2.51971E-11  3.14009E-11  3.84669E-11  4.69182E-11
  3.55952E+03  6.62102E-13  1.58779E-12  3.27212E-12  5.53065E-12  8.21392E-12  1.14208E-11  1.53002E-11  1.98670E-11  2.52163E-11  3.14210E-11  3.84873E-11  4.69373E-11
  3.56042E+03  6.66645E-13  1.58831E-12  3.27088E-12  5.52765E-12  8.20896E-12  1.14140E-11  1.52914E-11  1.98555E-11  2.52009E-11  3.14011E-11  3.84622E-11  4.69057E-11
  3.56132E+03  6.71230E-13  1.58879E-12  3.26948E-12  5.52453E-12  8.20342E-12  1.14042E-11  1.52747E-11  1.98310E-11  2.51695E-11  3.13629E-11  3.84160E-11  4.68495E-11
  3.56222E+03  6.74138E-13  1.58878E-12  3.26801E-12  5.52139E-12  8.19690E-12  1.13886E-11  1.52414E-11  1.97795E-11  2.51048E-11  3.12879E-11  3.83301E-11  4.67511E-11
  3.56312E+03  6.76162E-13  1.58844E-12  3.26647E-12  5.51811E-12  8.18931E-12  1.13673E-11  1.51917E-11  1.97006E-11  2.50063E-11  3.11760E-11  3.82057E-11  4.66140E-11
  3.56402E+03  6.75640E-13  1.58741E-12  3.26451E-12  5.51440E-12  8.18249E-12  1.13519E-11  1.51593E-11  1.96505E-11  2.49434E-11  3.11035E-11  3.81240E-11  4.65227E-11
  3.56492E+03  6.68107E-13  1.58481E-12  3.26194E-12  5.51028E-12  8.17801E-12  1.13513E-11  1.51699E-11  1.96717E-11  2.49686E-11  3.11279E-11  3.81458E-11  4.65402E-11
  3.56582E+03  6.54378E-13  1.58130E-12  3.25938E-12  5.50643E-12  8.17465E-12  1.13564E-11  1.51965E-11  1.97192E-11  2.50262E-11  3.11879E-11  3.82056E-11  4.65971E-11
  3.56672E+03  6.45067E-13  1.57958E-12  3.25772E-12  5.50346E-12  8.17082E-12  1.13560E-11  1.52067E-11  1.97399E-11  2.50508E-11  3.12115E-11  3.82258E-11  4.66110E-11
  3.56762E+03  6.47693E-13  1.58065E-12  3.25709E-12  5.50130E-12  8.16648E-12  1.13502E-11  1.52011E-11  1.97340E-11  2.50424E-11  3.11977E-11  3.82039E-11  4.65773E-11
  3.56852E+03  6.55231E-13  1.58201E-12  3.25656E-12  5.49928E-12  8.16203E-12  1.13430E-11  1.51909E-11  1.97201E-11  2.50232E-11  3.11708E-11  3.81648E-11  4.65207E-11
  3.56942E+03  6.55383E-13  1.58061E-12  3.25520E-12  5.49672E-12  8.15741E-12  1.13358E-11  1.51807E-11  1.97059E-11  2.50035E-11  3.11434E-11  3.81262E-11  4.64671E-11
  3.57032E+03  6.46510E-13  1.57649E-12  3.25302E-12  5.49367E-12  8.15255E-12  1.13286E-11  1.51705E-11  1.96917E-11  2.49845E-11  3.11190E-11  3.80966E-11  4.64323E-11
  3.57122E+03  6.39633E-13  1.57360E-12  3.25108E-12  5.49062E-12  8.14757E-12  1.13211E-11  1.51597E-11  1.96771E-11  2.49654E-11  3.10958E-11  3.80710E-11  4.64056E-11
  3.57212E+03  6.40161E-13  1.57413E-12  3.24994E-12  5.48779E-12  8.14254E-12  1.13133E-11  1.51486E-11  1.96620E-11  2.49458E-11  3.10716E-11  3.80428E-11  4.63733E-11
  3.57302E+03  6.42665E-13  1.57561E-12  3.24899E-12  5.48497E-12  8.13744E-12  1.13054E-11  1.51373E-11  1.96465E-11  2.49256E-11  3.10463E-11  3.80120E-11  4.63362E-11
  3.57392E+03  6.46126E-13  1.57667E-12  3.24779E-12  5.48197E-12  8.13227E-12  1.12976E-11  1.51260E-11  1.96308E-11  2.49046E-11  3.10190E-11  3.79774E-11  4.62924E-11
  3.57482E+03  6.52287E-13  1.57796E-12  3.24641E-12  5.47869E-12  8.12698E-12  1.12897E-11  1.51145E-11  1.96147E-11  2.48825E-11  3.09891E-11  3.79376E-11  4.62398E-11
  3.57572E+03  6.56556E-13  1.57849E-12  3.24459E-12  5.47463E-12  8.12105E-12  1.12814E-11  1.51028E-11  1.95980E-11  2.48594E-11  3.09587E-11  3.78993E-11  4.61922E-11
  3.57662E+03  6.56020E-13  1.57735E-12  3.24200E-12  5.46939E-12  8.11413E-12  1.12726E-11  1.50908E-11  1.95816E-11  2.48376E-11  3.09318E-11  3.78694E-11  4.61604E-11
  3.57752E+03  6.55181E-13  1.57610E-12  3.23952E-12  5.46445E-12  8.10747E-12  1.12641E-11  1.50794E-11  1.95666E-11  2.48189E-11  3.09100E-11  3.78455E-11  4.61353E-11
  3.57842E+03  6.57468E-13  1.57635E-12  3.23843E-12  5.46202E-12  8.10290E-12  1.12568E-11  1.50691E-11  1.95531E-11  2.48022E-11  3.08897E-11  3.78204E-11  4.61046E-11
  3.57932E+03  6.60037E-13  1.57684E-12  3.23820E-12  5.46140E-12  8.09986E-12  1.12503E-11  1.50590E-11  1.95395E-11  2.47847E-11  3.08670E-11  3.77911E-11  4.60672E-11
  3.58022E+03  6.58988E-13  1.57486E-12  3.23712E-12  5.46004E-12  8.09628E-12  1.12434E-11  1.50486E-11  1.95250E-11  2.47653E-11  3.08415E-11  3.77584E-11  4.60258E-11
  3.58112E+03  6.52359E-13  1.56961E-12  3.23472E-12  5.45731E-12  8.09167E-12  1.12359E-11  1.50376E-11  1.95097E-11  2.47448E-11  3.08147E-11  3.77243E-11  4.59823E-11
  3.58202E+03  6.45985E-13  1.56523E-12  3.23229E-12  5.45412E-12  8.08664E-12  1.12282E-11  1.50263E-11  1.94940E-11  2.47241E-11  3.07882E-11  3.76906E-11  4.59393E-11
  3.58292E+03  6.49852E-13  1.56673E-12  3.23115E-12  5.45114E-12  8.08155E-12  1.12203E-11  1.50146E-11  1.94778E-11  2.47028E-11  3.07616E-11  3.76576E-11  4.58985E-11
  3.58382E+03  6.57406E-13  1.57086E-12  3.23011E-12  5.44782E-12  8.07610E-12  1.12117E-11  1.50015E-11  1.94592E-11  2.46782E-11  3.07308E-11  3.76205E-11  4.58549E-11
  3.58472E+03  6.52638E-13  1.57056E-12  3.22654E-12  5.44269E-12  8.06877E-12  1.11990E-11  1.49793E-11  1.94261E-11  2.46336E-11  3.06750E-11  3.75554E-11  4.57822E-11
  3.58562E+03  6.35303E-13  1.56566E-12  3.22060E-12  5.43495E-12  8.05513E-12  1.11675E-11  1.49161E-11  1.93285E-11  2.45036E-11  3.05158E-11  3.73737E-11  4.55828E-11
  3.58652E+03  6.22173E-13  1.56253E-12  3.21679E-12  5.42607E-12  8.02825E-12  1.10891E-11  1.47485E-11  1.90703E-11  2.41664E-11  3.01110E-11  3.69104E-11  4.50655E-11
  3.58742E+03  6.24509E-13  1.56477E-12  3.21777E-12  5.41897E-12  7.99179E-12  1.09694E-11  1.44869E-11  1.86697E-11  2.36505E-11  2.94979E-11  3.62033E-11  4.42599E-11
  3.58832E+03  6.36310E-13  1.56886E-12  3.22034E-12  5.41686E-12  7.97329E-12  1.09046E-11  1.43441E-11  1.84517E-11  2.33720E-11  2.91682E-11  3.58163E-11  4.38075E-11
  3.58922E+03  6.46694E-13  1.57105E-12  3.22138E-12  5.41977E-12  7.98952E-12  1.09636E-11  1.44768E-11  1.86539E-11  2.36276E-11  2.94630E-11  3.61444E-11  4.41741E-11
  3.59012E+03  6.51513E-13  1.57118E-12  3.22079E-12  5.42284E-12  8.01627E-12  1.10668E-11  1.47116E-11  1.90098E-11  2.40684E-11  2.99598E-11  3.67001E-11  4.48147E-11
  3.59102E+03  6.54778E-13  1.57074E-12  3.21958E-12  5.42301E-12  8.02935E-12  1.11248E-11  1.48479E-11  1.92153E-11  2.43135E-11  3.02206E-11  3.69838E-11  4.51497E-11
  3.59192E+03  6.59060E-13  1.57054E-12  3.21827E-12  5.42111E-12  8.02990E-12  1.11379E-11  1.48854E-11  1.92769E-11  2.43928E-11  3.03118E-11  3.70854E-11  4.52603E-11
  3.59282E+03  6.60980E-13  1.57027E-12  3.21685E-12  5.41845E-12  8.02601E-12  1.11347E-11  1.48874E-11  1.92910E-11  2.44297E-11  3.03797E-11  3.71732E-11  4.53377E-11
  3.59373E+03  6.59097E-13  1.56976E-12  3.21539E-12  5.41553E-12  8.02109E-12  1.11278E-11  1.48806E-11  1.92905E-11  2.44461E-11  3.04211E-11  3.72293E-11  4.53803E-11
  3.59463E+03  6.57495E-13  1.56928E-12  3.21400E-12  5.41258E-12  8.01597E-12  1.11199E-11  1.48704E-11  1.92804E-11  2.44402E-11  3.04216E-11  3.72305E-11  4.53695E-11
  3.59553E+03  6.58347E-13  1.56860E-12  3.21252E-12  5.40957E-12  8.01079E-12  1.11118E-11  1.48592E-11  1.92666E-11  2.44245E-11  3.04038E-11  3.72074E-11  4.53368E-11
  3.59643E+03  6.59725E-13  1.56758E-12  3.21086E-12  5.40647E-12  8.00564E-12  1.11039E-11  1.48478E-11  1.92516E-11  2.44060E-11  3.03813E-11  3.71795E-11  4.53016E-11
  3.59733E+03  6.61203E-13  1.56708E-12  3.20933E-12  5.40337E-12  8.00042E-12  1.10952E-11  1.48334E-11  1.92308E-11  2.43792E-11  3.03488E-11  3.71408E-11  4.52556E-11
  3.59823E+03  6.63950E-13  1.56754E-12  3.20811E-12  5.40033E-12  7.99435E-12  1.10815E-11  1.48044E-11  1.91851E-11  2.43205E-11  3.02800E-11  3.70622E-11  4.51668E-11
  3.59913E+03  6.67544E-13  1.56814E-12  3.20698E-12  5.39727E-12  7.98674E-12  1.10591E-11  1.47509E-11  1.90986E-11  2.42099E-11  3.01524E-11  3.69203E-11  4.50121E-11
  3.60003E+03  6.70052E-13  1.56816E-12  3.20572E-12  5.39426E-12  7.97919E-12  1.10370E-11  1.46979E-11  1.90108E-11  2.40939E-11  3.00167E-11  3.67732E-11  4.48576E-11
  3.60093E+03  6.69953E-13  1.56766E-12  3.20431E-12  5.39138E-12  7.97443E-12  1.10300E-11  1.46866E-11  1.89870E-11  2.40488E-11  2.99565E-11  3.67154E-11  4.48091E-11
  3.60183E+03  6.67346E-13  1.56683E-12  3.20267E-12  5.38850E-12  7.97194E-12  1.10359E-11  1.47106E-11  1.90180E-11  2.40668E-11  2.99660E-11  3.67378E-11  4.48500E-11
  3.60273E+03  6.62589E-13  1.56536E-12  3.20044E-12  5.38519E-12  7.96898E-12  1.10402E-11  1.47322E-11  1.90516E-11  2.40993E-11  2.99971E-11  3.67743E-11  4.48912E-11
  3.60363E+03  6.56136E-13  1.56303E-12  3.19741E-12  5.38130E-12  7.96470E-12  1.10387E-11  1.47406E-11  1.90748E-11  2.41371E-11  3.00388E-11  3.68067E-11  4.49092E-11
  3.60453E+03  6.50236E-13  1.56088E-12  3.19461E-12  5.37752E-12  7.95987E-12  1.10341E-11  1.47411E-11  1.90883E-11  2.41676E-11  3.00723E-11  3.68258E-11  4.49097E-11
  3.60543E+03  6.46630E-13  1.56040E-12  3.19347E-12  5.37478E-12  7.95527E-12  1.10282E-11  1.47364E-11  1.90901E-11  2.41794E-11  3.00855E-11  3.68271E-11  4.48937E-11
  3.60633E+03  6.45556E-13  1.56106E-12  3.19345E-12  5.37276E-12  7.95094E-12  1.10219E-11  1.47295E-11  1.90857E-11  2.41804E-11  3.00887E-11  3.68206E-11  4.48691E-11
  3.60723E+03  6.48106E-13  1.56133E-12  3.19298E-12  5.37042E-12  7.94637E-12  1.10151E-11  1.47209E-11  1.90767E-11  2.41727E-11  3.00809E-11  3.68044E-11  4.48370E-11
  3.60813E+03  6.52022E-13  1.56057E-12  3.19166E-12  5.36742E-12  7.94135E-12  1.10077E-11  1.47108E-11  1.90638E-11  2.41571E-11  3.00615E-11  3.67767E-11  4.47937E-11
  3.60903E+03  6.51770E-13  1.55881E-12  3.18982E-12  5.36396E-12  7.93600E-12  1.10000E-11  1.47001E-11  1.90493E-11  2.41379E-11  3.00363E-11  3.67419E-11  4.47382E-11
  3.60993E+03  6.48102E-13  1.55745E-12  3.18807E-12  5.36064E-12  7.93076E-12  1.09922E-11  1.46890E-11  1.90337E-11  2.41169E-11  3.00089E-11  3.67050E-11  4.46805E-11
  3.61083E+03  6.47017E-13  1.55789E-12  3.18686E-12  5.35791E-12  7.92579E-12  1.09838E-11  1.46754E-11  1.90134E-11  2.40884E-11  2.99732E-11  3.66636E-11  4.46327E-11
  3.61173E+03  6.50099E-13  1.55899E-12  3.18587E-12  5.35534E-12  7.91978E-12  1.09701E-11  1.46481E-11  1.89685E-11  2.40247E-11  2.98966E-11  3.65832E-11  4.45584E-11
  3.61263E+03  6.52771E-13  1.55871E-12  3.18442E-12  5.35195E-12  7.90915E-12  1.09380E-11  1.45768E-11  1.88528E-11  2.38668E-11  2.97091E-11  3.63790E-11  4.43464E-11
  3.61353E+03  6.50202E-13  1.55628E-12  3.18227E-12  5.34724E-12  7.89173E-12  1.08797E-11  1.44454E-11  1.86472E-11  2.35988E-11  2.93919E-11  3.60185E-11  4.39436E-11
  3.61443E+03  6.46342E-13  1.55346E-12  3.17991E-12  5.34232E-12  7.87616E-12  1.08307E-11  1.43387E-11  1.84871E-11  2.33985E-11  2.91547E-11  3.57377E-11  4.36158E-11
  3.61533E+03  6.49649E-13  1.55317E-12  3.17815E-12  5.33913E-12  7.87456E-12  1.08390E-11  1.43677E-11  1.85408E-11  2.34753E-11  2.92434E-11  3.58272E-11  4.37039E-11
  3.61623E+03  6.58708E-13  1.55526E-12  3.17730E-12  5.33781E-12  7.88252E-12  1.08843E-11  1.44828E-11  1.87262E-11  2.37179E-11  2.95272E-11  3.61445E-11  4.40550E-11
  3.61713E+03  6.63647E-13  1.55675E-12  3.17673E-12  5.33680E-12  7.88751E-12  1.09155E-11  1.45634E-11  1.88555E-11  2.38853E-11  2.97227E-11  3.63648E-11  4.43003E-11
  3.61803E+03  6.58110E-13  1.55561E-12  3.17564E-12  5.33495E-12  7.88634E-12  1.09215E-11  1.45842E-11  1.88903E-11  2.39302E-11  2.97737E-11  3.64202E-11  4.43596E-11
  3.61893E+03  6.45504E-13  1.55232E-12  3.17390E-12  5.33224E-12  7.88230E-12  1.09170E-11  1.45801E-11  1.88857E-11  2.39233E-11  2.97628E-11  3.64040E-11  4.43372E-11
  3.61983E+03  6.37369E-13  1.54977E-12  3.17195E-12  5.32893E-12  7.87740E-12  1.09103E-11  1.45713E-11  1.88736E-11  2.39066E-11  2.97399E-11  3.63737E-11  4.42987E-11
