      6728.25      0.99999965      1.00000
      6728.50      0.99999888      1.00000
      6728.75      0.99996091      1.00000
      6729.00      0.99999578      1.00000
      6729.25      0.99999928      1.00000
      6729.50      0.99999895      1.00000
      6729.75      0.99997350      1.00000
      6730.00      0.99999803      1.00000
      6730.25      0.99999964      1.00000
      6730.50      0.99999982      1.00000
      6730.75      0.99999987      1.00000
      6731.00      0.99999987      1.00000
      6731.25      0.99999982      1.00000
      6731.50      0.99999956      1.00000
      6731.75      0.99998868      1.00000
      6732.00      0.99999339      1.00000
      6732.25      0.99999964      1.00000
      6732.50      0.99999986      1.00000
      6732.75      0.99999992      1.00000
      6733.00      0.99999995      1.00000
      6733.25      0.99999996      1.00000
      6733.50      0.99999997      1.00000
      6733.75      0.99999998      1.00000
      6734.00      0.99999998      1.00000
      6734.25      0.99999998      1.00000
      6734.50      0.99999998      1.00000
      6734.75      0.99999998      1.00000
      6735.00      0.99999998      1.00000
      6735.25      0.99999998      1.00000
      6735.50      0.99999998      1.00000
      6735.75      0.99999998      1.00000
      6736.00      0.99999998      1.00000
      6736.25      0.99999997      1.00000
      6736.50      0.99999997      1.00000
      6736.75      0.99999996      1.00000
      6737.00      0.99999993      1.00000
      6737.25      0.99999989      1.00000
      6737.50      0.99999973      1.00000
      6737.75      0.99999804      1.00000
      6738.00      0.99998323      1.00000
      6738.25      0.99999935      1.00000
      6738.50      0.99999981      1.00000
      6738.75      0.99999989      1.00000
      6739.00      0.99999991      1.00000
      6739.25      0.99999990      1.00000
      6739.50      0.99999986      1.00000
      6739.75      0.99999972      1.00000
      6740.00      0.99999889      1.00000
      6740.25      0.99997005      1.00000
      6740.50      0.99999822      1.00000
      6740.75      0.99999966      1.00000
      6741.00      0.99999983      1.00000
      6741.25      0.99999988      1.00000
      6741.50      0.99999989      1.00000
      6741.75      0.99999987      1.00000
      6742.00      0.99999979      1.00000
      6742.25      0.99999955      1.00000
      6742.50      0.99999727      1.00000
      6742.75      0.99997224      1.00000
      6743.00      0.99999871      1.00000
      6743.25      0.99999965      1.00000
      6743.50      0.99999981      1.00000
      6743.75      0.99999985      1.00000
      6744.00      0.99999984      1.00000
      6744.25      0.99999978      1.00000
      6744.50      0.99999957      1.00000
      6744.75      0.99999775      1.00000
      6745.00      0.99996384      1.00000
      6745.25      0.99999863      1.00000
      6745.50      0.99999958      1.00000
      6745.75      0.99999967      1.00000
      6746.00      0.99999950      1.00000
      6746.25      0.99999574      1.00000
      6746.50      0.99998198      1.00000
      6746.75      0.99998110      1.00000
      6747.00      0.99995742      1.00000
      6747.25      0.99999801      1.00000
      6747.50      0.99999951      1.00000
      6747.75      0.99999977      1.00000
      6748.00      0.99999986      1.00000
      6748.25      0.99999990      1.00000
      6748.50      0.99999992      1.00000
      6748.75      0.99999994      1.00000
      6749.00      0.99999995      1.00000
      6749.25      0.99999995      1.00000
      6749.50      0.99999995      1.00000
      6749.75      0.99999994      1.00000
      6750.00      0.99999993      1.00000
      6750.25      0.99999989      1.00000
      6750.50      0.99999977      1.00000
      6750.75      0.99999898      1.00000
      6751.00      0.99997565      1.00000
      6751.25      0.99999879      1.00000
      6751.50      0.99999976      1.00000
      6751.75      0.99999989      1.00000
      6752.00      0.99999993      1.00000
      6752.25      0.99999995      1.00000
      6752.50      0.99999996      1.00000
      6752.75      0.99999997      1.00000
      6753.00      0.99999997      1.00000
      6753.25      0.99999997      1.00000
      6753.50      0.99999997      1.00000
      6753.75      0.99999996      1.00000
      6754.00      0.99999995      1.00000
      6754.25      0.99999994      1.00000
      6754.50      0.99999991      1.00000
      6754.75      0.99999985      1.00000
      6755.00      0.99999967      1.00000
      6755.25      0.99999854      1.00000
      6755.50      0.99996218      1.00000
      6755.75      0.99999794      1.00000
      6756.00      0.99999962      1.00000
      6756.25      0.99999983      1.00000
      6756.50      0.99999990      1.00000
      6756.75      0.99999993      1.00000
      6757.00      0.99999995      1.00000
      6757.25      0.99999995      1.00000
      6757.50      0.99999995      1.00000
      6757.75      0.99999995      1.00000
      6758.00      0.99999995      1.00000
      6758.25      0.99999994      1.00000
      6758.50      0.99999993      1.00000
      6758.75      0.99999991      1.00000
      6759.00      0.99999987      1.00000
      6759.25      0.99999978      1.00000
      6759.50      0.99999950      1.00000
      6759.75      0.99999688      1.00000
      6760.00      0.99995778      1.00000
      6760.25      0.99999857      1.00000
      6760.50      0.99999957      1.00000
      6760.75      0.99999970      1.00000
      6761.00      0.99999968      1.00000
      6761.25      0.99999953      1.00000
      6761.50      0.99999894      1.00000
      6761.75      0.99999349      1.00000
      6762.00      0.99993662      1.00000
      6762.25      0.99999710      1.00000
      6762.50      0.99999922      1.00000
      6762.75      0.99999958      1.00000
      6763.00      0.99999965      1.00000
      6763.25      0.99999945      1.00000
      6763.50      0.99999244      1.00000
      6763.75      0.99998112      1.00000
      6764.00      0.99999941      1.00000
      6764.25      0.99999978      1.00000
      6764.50      0.99999987      1.00000
      6764.75      0.99999990      1.00000
      6765.00      0.99999992      1.00000
      6765.25      0.99999993      1.00000
      6765.50      0.99999993      1.00000
      6765.75      0.99999993      1.00000
      6766.00      0.99999992      1.00000
      6766.25      0.99999990      1.00000
      6766.50      0.99999988      1.00000
      6766.75      0.99999983      1.00000
      6767.00      0.99999973      1.00000
      6767.25      0.99999944      1.00000
      6767.50      0.99999780      1.00000
      6767.75      0.99995527      1.00000
      6768.00      0.99999605      1.00000
      6768.25      0.99999772      1.00000
      6768.50      0.99997044      1.00000
      6768.75      0.99999871      1.00000
      6769.00      0.99999961      1.00000
      6769.25      0.99999977      1.00000
      6769.50      0.99999981      1.00000
      6769.75      0.99999982      1.00000
      6770.00      0.99999980      1.00000
      6770.25      0.99999973      1.00000
      6770.50      0.99999956      1.00000
      6770.75      0.99999896      1.00000
      6771.00      0.99998483      1.00000
      6771.25      0.99994740      1.00000
      6771.50      0.99999143      1.00000
      6771.75      0.99999883      1.00000
      6772.00      0.99999784      1.00000
      6772.25      0.99997352      1.00000
      6772.50      0.99999888      1.00000
      6772.75      0.99999953      1.00000
      6773.00      0.99999957      1.00000
      6773.25      0.99999939      1.00000
      6773.50      0.99999846      1.00000
      6773.75      0.99996579      1.00000
      6774.00      0.99999068      1.00000
      6774.25      0.99998962      1.00000
      6774.50      0.99995958      1.00000
      6774.75      0.99999790      1.00000
      6775.00      0.99999707      1.00000
      6775.25      0.99995354      1.00000
      6775.50      0.99999617      1.00000
      6775.75      0.99999922      1.00000
      6776.00      0.99999962      1.00000
      6776.25      0.99999975      1.00000
      6776.50      0.99999981      1.00000
      6776.75      0.99999983      1.00000
      6777.00      0.99999982      1.00000
      6777.25      0.99999976      1.00000
      6777.50      0.99999958      1.00000
      6777.75      0.99999844      1.00000
      6778.00      0.99997019      1.00000
      6778.25      0.99999742      1.00000
      6778.50      0.99999951      1.00000
      6778.75      0.99999977      1.00000
      6779.00      0.99999984      1.00000
      6779.25      0.99999988      1.00000
      6779.50      0.99999986      1.00000
      6779.75      0.99999926      1.00000
      6780.00      0.99999987      1.00000
      6780.25      0.99999990      1.00000
      6780.50      0.99999990      1.00000
      6780.75      0.99999989      1.00000
      6781.00      0.99999987      1.00000
      6781.25      0.99999986      1.00000
      6781.50      0.99999983      1.00000
      6781.75      0.99999980      1.00000
      6782.00      0.99999975      1.00000
      6782.25      0.99999966      1.00000
      6782.50      0.99999943      1.00000
      6782.75      0.99999879      1.00000
      6783.00      0.99999820      1.00000
      6783.25      0.99999658      1.00000
      6783.50      0.99991786      1.00000
      6783.75      0.99995050      1.00000
      6784.00      0.99995858      1.00000
      6784.25      0.99994501      1.00000
      6784.50      0.99999241      1.00000
      6784.75      0.99998963      1.00000
      6785.00      0.99991473      1.00000
      6785.25      0.99999398      1.00000
      6785.50      0.99999400      1.00000
      6785.75      0.99994374      1.00000
      6786.00      0.99992249      1.00000
      6786.25      0.99999388      1.00000
      6786.50      0.99999807      1.00000
      6786.75      0.99999848      1.00000
      6787.00      0.99999792      1.00000
      6787.25      0.99999327      1.00000
      6787.50      0.99990632      1.00000
      6787.75      0.99990212      1.00000
      6788.00      0.99998111      1.00000
      6788.25      0.99999741      1.00000
      6788.50      0.99999849      1.00000
      6788.75      0.99999806      1.00000
      6789.00      0.99999871      1.00000
      6789.25      0.99999703      1.00000
      6789.50      0.99993242      1.00000
      6789.75      0.99998787      1.00000
      6790.00      0.99999479      1.00000
      6790.25      0.99990304      1.00000
      6790.50      0.99996006      1.00000
      6790.75      0.99999594      1.00000
      6791.00      0.99997137      1.00000
      6791.25      0.99999739      1.00000
      6791.50      0.99999902      1.00000
      6791.75      0.99999834      1.00000
      6792.00      0.99999945      1.00000
      6792.25      0.99999842      1.00000
      6792.50      0.99999847      1.00000
      6792.75      0.99997478      1.00000
      6793.00      0.99999797      1.00000
      6793.25      0.99999940      1.00000
      6793.50      0.99999952      1.00000
      6793.75      0.99999940      1.00000
      6794.00      0.99999812      1.00000
      6794.25      0.99998427      1.00000
      6794.50      0.99998523      1.00000
      6794.75      0.99999807      1.00000
      6795.00      0.99999356      1.00000
      6795.25      0.99989654      1.00000
      6795.50      0.99999332      1.00000
      6795.75      0.99998505      1.00000
      6796.00      0.99991059      1.00000
      6796.25      0.99999464      1.00000
      6796.50      0.99995143      1.00000
      6796.75      0.99995362      1.00000
      6797.00      0.99999665      1.00000
      6797.25      0.99999847      1.00000
      6797.50      0.99999853      1.00000
      6797.75      0.99999806      1.00000
      6798.00      0.99999659      1.00000
      6798.25      0.99998987      1.00000
      6798.50      0.99972586      1.00000
      6798.75      0.99993146      1.00000
      6799.00      0.99989193      1.00000
      6799.25      0.99980958      1.00000
      6799.50      0.99999084      1.00000
      6799.75      0.99999700      1.00000
      6800.00      0.99999821      1.00000
      6800.25      0.99999860      1.00000
      6800.50      0.99999867      1.00000
      6800.75      0.99999848      1.00000
      6801.00      0.99999784      1.00000
      6801.25      0.99999570      1.00000
      6801.50      0.99998194      1.00000
      6801.75      0.99969921      1.00000
      6802.00      0.99997238      1.00000
      6802.25      0.99988422      1.00000
      6802.50      0.99999234      1.00000
      6802.75      0.99999763      1.00000
      6803.00      0.99999847      1.00000
      6803.25      0.99999867      1.00000
      6803.50      0.99999759      1.00000
      6803.75      0.99997498      1.00000
      6804.00      0.99999473      1.00000
      6804.25      0.99999779      1.00000
      6804.50      0.99999037      1.00000
      6804.75      0.99996492      1.00000
      6805.00      0.99996609      1.00000
      6805.25      0.99988812      1.00000
      6805.50      0.99972722      1.00000
      6805.75      0.99979324      1.00000
      6806.00      0.99991531      1.00000
      6806.25      0.99992843      1.00000
      6806.50      0.99984975      1.00000
      6806.75      0.99998646      1.00000
      6807.00      0.99990734      1.00000
      6807.25      0.99994391      1.00000
      6807.50      0.99999001      1.00000
      6807.75      0.99993803      1.00000
      6808.00      0.99990314      1.00000
      6808.25      0.99997604      1.00000
      6808.50      0.99965084      1.00000
      6808.75      0.99968448      1.00000
      6809.00      0.99996261      1.00000
      6809.25      0.99999263      1.00000
      6809.50      0.99999525      1.00000
      6809.75      0.99996989      1.00000
      6810.00      0.99991525      1.00000
      6810.25      0.99999096      1.00000
      6810.50      0.99999783      1.00000
      6810.75      0.99999863      1.00000
      6811.00      0.99999884      1.00000
      6811.25      0.99999870      1.00000
      6811.50      0.99999443      1.00000
      6811.75      0.99997423      1.00000
      6812.00      0.99999772      1.00000
      6812.25      0.99999592      1.00000
      6812.50      0.99993642      1.00000
      6812.75      0.99990739      1.00000
      6813.00      0.99999500      1.00000
      6813.25      0.99999460      1.00000
      6813.50      0.99994776      1.00000
      6813.75      0.99999482      1.00000
      6814.00      0.99999754      1.00000
      6814.25      0.99999731      1.00000
      6814.50      0.99999575      1.00000
      6814.75      0.99998727      1.00000
      6815.00      0.99981362      1.00000
      6815.25      0.99997067      1.00000
      6815.50      0.99970502      1.00000
      6815.75      0.99943833      1.00000
      6816.00      0.99998125      1.00000
      6816.25      0.99999198      1.00000
      6816.50      0.99991863      1.00000
      6816.75      0.99998934      1.00000
      6817.00      0.99999672      1.00000
      6817.25      0.99999701      1.00000
      6817.50      0.99999586      1.00000
      6817.75      0.99997139      1.00000
      6818.00      0.99995855      1.00000
      6818.25      0.99979845      1.00000
      6818.50      0.99993748      1.00000
      6818.75      0.99934565      1.00000
      6819.00      0.99986512      1.00000
      6819.25      0.99998255      1.00000
      6819.50      0.99988984      1.00000
      6819.75      0.99998009      1.00000
      6820.00      0.99999489      1.00000
      6820.25      0.99994197      1.00000
      6820.50      0.99995609      1.00000
      6820.75      0.99999362      1.00000
      6821.00      0.99998527      1.00000
      6821.25      0.99983935      1.00000
      6821.50      0.99985879      1.00000
      6821.75      0.99996155      1.00000
      6822.00      0.99998908      1.00000
      6822.25      0.99999206      1.00000
      6822.50      0.99996508      1.00000
      6822.75      0.99956776      1.00000
      6823.00      0.99991875      1.00000
      6823.25      0.99996379      1.00000
      6823.50      0.99983536      1.00000
      6823.75      0.99996095      1.00000
      6824.00      0.99999221      1.00000
      6824.25      0.99994286      1.00000
      6824.50      0.99988991      1.00000
      6824.75      0.99992409      1.00000
      6825.00      0.99959245      1.00000
      6825.25      0.99995782      1.00000
      6825.50      0.99958400      1.00000
      6825.75      0.99994920      1.00000
      6826.00      0.99997470      1.00000
      6826.25      0.99987501      1.00000
      6826.50      0.99922214      1.00000
      6826.75      0.99995932      1.00000
      6827.00      0.99992387      1.00000
      6827.25      0.99937809      1.00000
      6827.50      0.99961832      1.00000
      6827.75      0.99997570      1.00000
      6828.00      0.99998988      1.00000
      6828.25      0.99999198      1.00000
      6828.50      0.99999047      1.00000
      6828.75      0.99996840      1.00000
      6829.00      0.99952872      1.00000
      6829.25      0.99991527      1.00000
      6829.50      0.99988810      1.00000
      6829.75      0.99996335      1.00000
      6830.00      0.99996536      1.00000
      6830.25      0.99990599      1.00000
      6830.50      0.99981542      1.00000
      6830.75      0.99990684      1.00000
      6831.00      0.99922440      1.00000
      6831.25      0.99994355      1.00000
      6831.50      0.99984032      1.00000
      6831.75      0.99993078      1.00000
      6832.00      0.99996114      1.00000
      6832.25      0.99998677      1.00000
      6832.50      0.99990400      1.00000
      6832.75      0.99999382      1.00000
      6833.00      0.99999671      1.00000
      6833.25      0.99999689      1.00000
      6833.50      0.99999593      1.00000
      6833.75      0.99998699      1.00000
      6834.00      0.99986603      1.00000
      6834.25      0.99998447      1.00000
      6834.50      0.99989147      1.00000
      6834.75      0.99947458      1.00000
      6835.00      0.99974943      1.00000
      6835.25      0.99996629      1.00000
      6835.50      0.99975197      1.00000
      6835.75      0.99997220      1.00000
      6836.00      0.99987792      1.00000
      6836.25      0.99979099      1.00000
      6836.50      0.99978486      1.00000
      6836.75      0.99998853      1.00000
      6837.00      0.99999501      1.00000
      6837.25      0.99999613      1.00000
      6837.50      0.99999680      1.00000
      6837.75      0.99999442      1.00000
      6838.00      0.99995472      1.00000
      6838.25      0.99999450      1.00000
      6838.50      0.99999614      1.00000
      6838.75      0.99999503      1.00000
      6839.00      0.99999025      1.00000
      6839.25      0.99988069      1.00000
      6839.50      0.99968102      1.00000
      6839.75      0.99991818      1.00000
      6840.00      0.99994884      1.00000
      6840.25      0.99973985      1.00000
      6840.50      0.99969858      1.00000
      6840.75      0.99992636      1.00000
      6841.00      0.99909744      1.00000
      6841.25      0.99984986      1.00000
      6841.50      0.99962927      1.00000
      6841.75      0.99987806      1.00000
      6842.00      0.99998154      1.00000
      6842.25      0.99995055      1.00000
      6842.50      0.99996816      1.00000
      6842.75      0.99968587      1.00000
      6843.00      0.99966979      1.00000
      6843.25      0.99992760      1.00000
      6843.50      0.99988735      1.00000
      6843.75      0.99913707      1.00000
      6844.00      0.99989358      1.00000
      6844.25      0.99923522      1.00000
      6844.50      0.99969400      1.00000
      6844.75      0.99985657      1.00000
      6845.00      0.99993491      1.00000
      6845.25      0.99991588      1.00000
      6845.50      0.99964585      1.00000
      6845.75      0.99995980      1.00000
      6846.00      0.99990838      1.00000
      6846.25      0.99970787      1.00000
      6846.50      0.99955681      1.00000
      6846.75      0.99976313      1.00000
      6847.00      0.99995516      1.00000
      6847.25      0.99980542      1.00000
      6847.50      0.99963653      1.00000
      6847.75      0.99952870      1.00000
      6848.00      0.99962039      1.00000
      6848.25      0.99997703      1.00000
      6848.50      0.99998677      1.00000
      6848.75      0.99992861      1.00000
      6849.00      0.99995797      1.00000
      6849.25      0.99996988      1.00000
      6849.50      0.99954905      1.00000
      6849.75      0.99942492      1.00000
      6850.00      0.99991775      1.00000
      6850.25      0.99991276      1.00000
      6850.50      0.99999194      1.00000
      6850.75      0.99999473      1.00000
      6851.00      0.99999265      1.00000
      6851.25      0.99992393      1.00000
      6851.50      0.99999244      1.00000
      6851.75      0.99999621      1.00000
      6852.00      0.99999408      1.00000
      6852.25      0.99996791      1.00000
      6852.50      0.99992195      1.00000
      6852.75      0.99998805      1.00000
      6853.00      0.99998297      1.00000
      6853.25      0.99991901      1.00000
      6853.50      0.99992352      1.00000
      6853.75      0.99995936      1.00000
      6854.00      0.99998916      1.00000
      6854.25      0.99997277      1.00000
      6854.50      0.99971225      1.00000
      6854.75      0.99995518      1.00000
      6855.00      0.99947969      1.00000
      6855.25      0.99937779      1.00000
      6855.50      0.99935950      1.00000
      6855.75      0.99891631      1.00000
      6856.00      0.99980353      1.00000
      6856.25      0.99992908      1.00000
      6856.50      0.99998109      1.00000
      6856.75      0.99998844      1.00000
      6857.00      0.99995657      1.00000
      6857.25      0.99998294      1.00000
      6857.50      0.99989962      1.00000
      6857.75      0.99973670     0.999999
      6858.00      0.99998397     0.999998
      6858.25      0.99997039     0.999997
      6858.50      0.99970459     0.999995
      6858.75      0.99989771     0.999992
      6859.00      0.99997792     0.999989
      6859.25      0.99992569     0.999985
      6859.50      0.99987673     0.999979
      6859.75      0.99992334     0.999974
      6860.00      0.99952510     0.999967
      6860.25      0.99991739     0.999959
      6860.50      0.99982995     0.999950
      6860.75      0.99990431     0.999940
      6861.00      0.99975171     0.999928
      6861.25      0.99973202     0.999916
      6861.50      0.99993946     0.999901
      6861.75      0.99987338     0.999884
      6862.00      0.99992337     0.999865
      6862.25      0.99931419     0.999845
      6862.50      0.99966273     0.999822
      6862.75      0.99982414     0.999797
      6863.00      0.99998132     0.999768
      6863.25      0.99997794     0.999736
      6863.50      0.99974565     0.999700
      6863.75      0.99995478     0.999660
      6864.00      0.99991024     0.999615
      6864.25      0.99995965     0.999564
      6864.50      0.99987687     0.999506
      6864.75      0.99901629     0.999441
      6865.00      0.99980340     0.999367
      6865.25      0.99987038     0.999281
      6865.50      0.99997542     0.999183
      6865.75      0.99996136     0.999069
      6866.00      0.99933189     0.998934
      6866.25      0.99956191     0.998774
      6866.50      0.99994838     0.998582
      6866.75      0.99990462     0.998348
      6867.00      0.99990975     0.998054
      6867.25      0.99949975     0.997676
      6867.50      0.99940785     0.997176
      6867.75      0.99811764     0.996476
      6868.00      0.99926035     0.995439
      6868.25      0.99992521     0.993716
      6868.50      0.99996414     0.990275
      6868.75      0.99986414     0.979458
      6869.00      0.99960431     0.669321
      6869.25      0.99993923     0.552123
      6869.50      0.99914086     0.572544
      6869.75      0.99986326     0.817763
      6870.00      0.99939547     0.299461
      6870.25      0.99991318     0.512826
      6870.50      0.99997015     0.536042
      6870.75      0.99994677     0.404095
      6871.00      0.99879819     0.422829
      6871.25      0.99960670     0.915893
      6871.50      0.99987319     0.837647
      6871.75      0.99995521     0.305561
      6872.00      0.99953718     0.598847
      6872.25      0.99882994     0.932007
      6872.50      0.99992973     0.909040
      6872.75      0.99997544     0.477868
      6873.00      0.99991544     0.551086
      6873.25      0.99998695     0.384011
      6873.50      0.99997396     0.917451
      6873.75      0.99994818     0.928924
      6874.00      0.99998998     0.646095
      6874.25      0.99999071     0.520991
      6874.50      0.99992151     0.833404
      6874.75      0.99989693     0.280396
      6875.00      0.99967266     0.881620
      6875.25      0.99996465     0.938512
      6875.50      0.99998372     0.801753
      6875.75      0.99997286     0.371865
      6876.00      0.99996962     0.916206
      6876.25      0.99944043     0.907271
      6876.50      0.99979688     0.325843
      6876.75      0.99998044     0.806391
      6877.00      0.99998153     0.944820
      6877.25      0.99984675     0.887919
      6877.50      0.99998533     0.342913
      6877.75      0.99999002     0.911204
      6878.00      0.99998713     0.964013
      6878.25      0.99997740     0.949427
      6878.50      0.99993792     0.549587
      6878.75      0.99882007     0.643964
      6879.00      0.99846067     0.951866
      6879.25      0.99989917     0.934317
      6879.50      0.99995822     0.425038
      6879.75      0.99974399     0.900846
      6880.00      0.99978009     0.975369
      6880.25      0.99987666     0.980876
      6880.50      0.99998794     0.975497
      6880.75      0.99996982     0.880116
      6881.00      0.99996230     0.486845
      6881.25      0.99997233     0.957710
      6881.50      0.99992418     0.975488
      6881.75      0.99995450     0.652730
      6882.00      0.99997064     0.922722
      6882.25      0.99998788     0.987835
      6882.50      0.99982392     0.994027
      6882.75      0.99997044     0.993383
      6883.00      0.99963451     0.994773
      6883.25      0.99994777     0.995858
      6883.50      0.99997321     0.994446
      6883.75      0.99996652     0.997261
      6884.00      0.99999191     0.997327
      6884.25      0.99999482     0.991255
      6884.50      0.99996240     0.996612
      6884.75      0.99983942     0.993051
      6885.00      0.99998880     0.992249
      6885.25      0.99999641     0.985773
      6885.50      0.99999754     0.937871
      6885.75      0.99999779     0.476009
      6886.00      0.99999763     0.948974
      6886.25      0.99999654     0.987484
      6886.50      0.99996161     0.991925
      6886.75      0.99999368     0.990633
      6887.00      0.99999276     0.983965
      6887.25      0.99993230     0.968850
      6887.50      0.99998518     0.774019
      6887.75      0.99995276     0.551360
      6888.00      0.99909855     0.951192
      6888.25      0.99990592     0.952253
      6888.50      0.99991722     0.664328
      6888.75      0.99969846     0.538906
      6889.00      0.99914857     0.940251
      6889.25      0.99996080     0.978301
      6889.50      0.99994494     0.980701
      6889.75      0.99931596     0.987218
      6890.00      0.99977226     0.977427
      6890.25      0.99994310     0.974958
      6890.50      0.99992996     0.945486
      6890.75      0.99980781     0.505565
      6891.00      0.99998221     0.705169
      6891.25      0.99995466     0.943010
      6891.50      0.99994095     0.913428
      6891.75      0.99986197     0.337860
      6892.00      0.99818897     0.802863
      6892.25      0.99962020     0.960712
      6892.50      0.99994448     0.983033
      6892.75      0.99995870     0.972360
      6893.00      0.99994984     0.989384
      6893.25      0.99988942     0.989677
      6893.50      0.99986857     0.971133
      6893.75      0.99939084     0.973800
      6894.00      0.99996792     0.916936
      6894.25      0.99996736     0.324073
      6894.50      0.99997993     0.859338
      6894.75      0.99999414     0.946840
      6895.00      0.99997122     0.815783
      6895.25      0.99997929     0.299653
      6895.50      0.99999494     0.916285
      6895.75      0.99999357     0.975475
      6896.00      0.99996017     0.986576
      6896.25      0.99988967     0.977646
      6896.50      0.99984201     0.990525
      6896.75      0.99977445     0.981135
      6897.00      0.99994130     0.990026
      6897.25      0.99998157     0.980245
      6897.50      0.99988351     0.964356
      6897.75      0.99992749     0.812673
      6898.00      0.99996987     0.382038
      6898.25      0.99989201     0.917637
      6898.50      0.99992912     0.936809
      6898.75      0.99971905     0.536151
      6899.00      0.99840564     0.607738
      6899.25      0.99919831     0.954623
      6899.50      0.99893695     0.981261
      6899.75      0.99911379     0.984888
      6900.00      0.99991032     0.992124
      6900.25      0.99997420     0.993813
      6900.50      0.99998394     0.993985
      6900.75      0.99998517     0.989289
      6901.00      0.99997697     0.991085
      6901.25      0.99979085     0.985515
      6901.50      0.99944961     0.959777
      6901.75      0.99965724     0.552021
      6902.00      0.99991055     0.688410
      6902.25      0.99998393     0.954988
      6902.50      0.99998876     0.911934
      6902.75      0.99998791     0.344162
      6903.00      0.99997991     0.888581
      6903.25      0.99987003     0.973634
      6903.50      0.99915761     0.985942
      6903.75      0.99934797     0.993022
      6904.00      0.99975224     0.993256
      6904.25      0.99997050     0.994470
      6904.50      0.99997278     0.990494
      6904.75      0.99993733     0.995228
      6905.00      0.99876061     0.990106
      6905.25      0.99977945     0.992386
      6905.50      0.99979066     0.985738
      6905.75      0.99833892     0.945169
      6906.00      0.99985806     0.417585
      6906.25      0.99996698     0.916197
      6906.50      0.99997684     0.960825
      6906.75      0.99997657     0.828250
      6907.00      0.99996939     0.470359
      6907.25      0.99994837     0.960118
      6907.50      0.99986961     0.980544
      6907.75      0.99845281     0.989379
      6908.00      0.99581201     0.988443
      6908.25      0.99977235     0.996471
      6908.50      0.99906537     0.995426
      6908.75      0.99951162     0.995797
      6909.00      0.99991055     0.988788
      6909.25      0.99929655     0.996738
      6909.50      0.99990790     0.988347
      6909.75      0.99995567     0.993366
      6910.00      0.99977826     0.986258
      6910.25      0.99873304     0.901377
      6910.50      0.99995549     0.522712
      6910.75      0.99997750     0.967777
      6911.00      0.99997885     0.969746
      6911.25      0.99996508     0.554304
      6911.50      0.99942441     0.848559
      6911.75      0.99979467     0.984086
      6912.00      0.99973462     0.992124
      6912.25      0.99995723     0.987480
      6912.50      0.99994749     0.995239
      6912.75      0.99989840     0.997165
      6913.00      0.99958744     0.990245
      6913.25      0.99317455     0.998205
      6913.50      0.99932634     0.996063
      6913.75      0.99986984     0.989975
      6914.00      0.99992884     0.996192
      6914.25      0.99993637     0.996964
      6914.50      0.99989929     0.992619
      6914.75      0.99955793     0.978069
      6915.00      0.99950227     0.686540
      6915.25      0.99180224     0.840968
      6915.50      0.99811232     0.976918
      6915.75      0.99975963     0.961400
      6916.00      0.99975227     0.560802
      6916.25      0.99742919     0.969405
      6916.50      0.99940178     0.985062
      6916.75      0.99991385     0.994676
      6917.00      0.99990725     0.997771
      6917.25      0.99905254     0.997982
      6917.50      0.99622988     0.990259
      6917.75      0.99935025     0.998872
      6918.00      0.99983964     0.999014
      6918.25      0.99779119     0.997803
      6918.50      0.99908898     0.992832
      6918.75      0.99987478     0.998610
      6919.00      0.99982773     0.997377
      6919.25      0.99862756     0.990140
      6919.50      0.99438328     0.995695
      6919.75      0.99845205     0.985565
      6920.00      0.99863253     0.661519
      6920.25      0.99975957     0.967625
      6920.50      0.99988726     0.989498
      6920.75      0.99898705     0.921002
      6921.00      0.99934821     0.701464
      6921.25      0.99585417     0.983447
      6921.50      0.99967390     0.996677
      6921.75      0.99939762     0.998266
      6922.00      0.99920415     0.998829
      6922.25      0.99935332     0.993653
      6922.50      0.99915097     0.998835
      6922.75      0.99653694     0.999400
      6923.00      0.99975344     0.999364
      6923.25      0.99973171     0.993154
      6923.50      0.99650750     0.999389
      6923.75      0.99671801     0.999449
      6924.00      0.99726145     0.999339
      6924.25      0.99177440     0.998292
      6924.50      0.99183579     0.994258
      6924.75      0.99838890     0.997049
      6925.00      0.99523576     0.981677
      6925.25      0.96862555     0.745881
      6925.50      0.99639552     0.991554
      6925.75      0.99497831     0.992844
      6926.00      0.98592156     0.758119
      6926.25      0.98922292     0.965032
      6926.50      0.99077903     0.992224
      6926.75      0.99707749     0.998468
      6927.00      0.99714582     0.999142
      6927.25      0.99946582     0.999070
      6927.50      0.99979108     0.995131
      6927.75      0.99979595     0.999623
      6928.00      0.99970330     0.999706
      6928.25      0.99908579     0.999730
      6928.50      0.98620231     0.999590
      6928.75      0.98215440     0.996218
      6929.00      0.99470099     0.999703
      6929.25      0.99781225     0.999676
      6929.50      0.99967451     0.996035
      6929.75      0.99974265     0.999121
      6930.00      0.99968342     0.999146
      6930.25      0.99888774     0.997890
      6930.50      0.99834011     0.947076
      6930.75      0.99797925     0.872422
      6931.00      0.97391574     0.993789
      6931.25      0.95480550     0.993893
      6931.50      0.99604001     0.822420
      6931.75      0.96360636     0.990705
      6932.00      0.99500242     0.998465
      6932.25      0.99876474     0.999358
      6932.50      0.99073310     0.999614
      6932.75      0.99580621     0.999725
      6933.00      0.99787201     0.999731
      6933.25      0.97792001     0.997457
      6933.50      0.99491650     0.999822
      6933.75      0.98257070     0.999853
