  6174.71  0.0000  0.0000  1.1736  4.1485  0.0000  0.0000  0.0000  5.3764  0.0000  0.0000  0.0000  0.0000  0.0646  2.4895  4.4765  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2975  2.5982  0.0000  0.0000  0.0000
  6175.61  0.0000  0.0000  1.1698  4.1471  0.0000  0.0000  0.0000  5.3774  0.0000  0.0000  0.0000  0.0000  0.0631  2.4810  4.4653  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2949  2.5996  0.0000  0.0000  0.0000
  6176.51  0.0000  0.0000  1.1661  4.1457  0.0000  0.0000  0.0000  5.3783  0.0000  0.0000  0.0000  0.0000  0.0617  2.4725  4.4540  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2922  2.6011  0.0000  0.0000  0.0000
  6177.41  0.0000  0.0000  1.1623  4.1443  0.0000  0.0000  0.0000  5.3793  0.0000  0.0000  0.0000  0.0000  0.0602  2.4640  4.4428  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2896  2.6025  0.0000  0.0000  0.0000
  6178.31  0.0000  0.0000  1.1585  4.1429  0.0000  0.0000  0.0000  5.3802  0.0000  0.0000  0.0000  0.0000  0.0588  2.4554  4.4316  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2869  2.6040  0.0000  0.0000  0.0000
  6179.21  0.0000  0.0000  1.1547  4.1415  0.0000  0.0000  0.0000  5.3811  0.0000  0.0000  0.0000  0.0000  0.0574  2.4470  4.4204  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2843  2.6054  0.0000  0.0000  0.0000
  6180.11  0.0000  0.0000  1.1510  4.1401  0.0000  0.0000  0.0000  5.3821  0.0000  0.0000  0.0000  0.0000  0.0561  2.4389  4.4128  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2816  2.6069  0.0000  0.0000  0.0000
  6181.01  0.0000  0.0000  1.1472  4.1387  0.0000  0.0000  0.0000  5.3831  0.0000  0.0000  0.0000  0.0000  0.0557  2.4317  4.4127  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2789  2.6083  0.0000  0.0000  0.0000
  6181.91  0.0000  0.0000  1.1434  4.1373  0.0000  0.0000  0.0000  5.3841  0.0000  0.0000  0.0000  0.0000  0.0553  2.4249  4.4147  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2763  2.6095  0.0000  0.0000  0.0000
  6182.81  0.0000  0.0000  1.1396  4.1360  0.0000  0.0000  0.0000  5.3851  0.0000  0.0000  0.0000  0.0000  0.0550  2.4180  4.4167  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2735  2.6102  0.0000  0.0000  0.0000
  6183.71  0.0000  0.0000  1.1359  4.1346  0.0000  0.0000  0.0000  5.3861  0.0000  0.0000  0.0000  0.0000  0.0546  2.4111  4.4187  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2708  2.6108  0.0000  0.0000  0.0000
  6184.61  0.0000  0.0000  1.1321  4.1332  0.0000  0.0000  0.0000  5.3871  0.0000  0.0000  0.0000  0.0000  0.0543  2.4042  4.4207  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2681  2.6114  0.0000  0.0000  0.0000
  6185.51  0.0000  0.0000  1.1283  4.1318  0.0000  0.0000  0.0000  5.3882  0.0000  0.0000  0.0000  0.0000  0.0539  2.3973  4.4227  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2653  2.6120  0.0000  0.0000  0.0000
  6186.41  0.0000  0.0000  1.1245  4.1304  0.0000  0.0000  0.0000  5.3892  0.0000  0.0000  0.0000  0.0000  0.0536  2.3904  4.4247  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2626  2.6127  0.0000  0.0000  0.0000
  6187.31  0.0000  0.0000  1.1207  4.1290  0.0000  0.0000  0.0000  5.3902  0.0000  0.0000  0.0000  0.0000  0.0532  2.3835  4.4267  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2598  2.6133  0.0000  0.0000  0.0000
  6188.21  0.0000  0.0000  1.1170  4.1276  0.0000  0.0000  0.0000  5.3912  0.0000  0.0000  0.0000  0.0000  0.0528  2.3767  4.4287  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2571  2.6139  0.0000  0.0000  0.0000
  6189.11  0.0000  0.0000  1.1132  4.1262  0.0000  0.0000  0.0000  5.3922  0.0000  0.0000  0.0000  0.0000  0.0525  2.3698  4.4307  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2544  2.6145  0.0000  0.0000  0.0000
  6190.01  0.0000  0.0000  1.1094  4.1248  0.0000  0.0000  0.0000  5.3932  0.0000  0.0000  0.0000  0.0000  0.0521  2.3637  4.4323  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2516  2.6151  0.0000  0.0000  0.0000
  6190.91  0.0000  0.0000  1.1056  4.1235  0.0000  0.0000  0.0000  5.3943  0.0000  0.0000  0.0000  0.0000  0.0518  2.3613  4.4325  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2489  2.6157  0.0000  0.0000  0.0000
  6191.81  0.0000  0.0000  1.1019  4.1221  0.0000  0.0000  0.0000  5.3953  0.0000  0.0000  0.0000  0.0000  0.0514  2.3596  4.4323  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2461  2.6160  0.0000  0.0000  0.0000
  6192.71  0.0000  0.0000  1.0981  4.1207  0.0000  0.0000  0.0000  5.3963  0.0000  0.0000  0.0000  0.0000  0.0511  2.3580  4.4321  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2434  2.6155  0.0000  0.0000  0.0000
  6193.61  0.0000  0.0000  1.0943  4.1193  0.0000  0.0000  0.0000  5.3973  0.0000  0.0000  0.0000  0.0000  0.0507  2.3563  4.4319  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2406  2.6148  0.0000  0.0000  0.0000
  6194.51  0.0000  0.0000  1.0905  4.1179  0.0000  0.0000  0.0000  5.3983  0.0000  0.0000  0.0000  0.0000  0.0504  2.3547  4.4317  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2379  2.6140  0.0000  0.0000  0.0000
  6195.41  0.0000  0.0000  1.0868  4.1165  0.0000  0.0000  0.0000  5.3993  0.0000  0.0000  0.0000  0.0000  0.0500  2.3530  4.4315  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2351  2.6133  0.0000  0.0000  0.0000
  6196.31  0.0000  0.0000  1.0830  4.1151  0.0000  0.0000  0.0000  5.4004  0.0000  0.0000  0.0000  0.0000  0.0496  2.3513  4.4313  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2323  2.6126  0.0000  0.0000  0.0000
  6197.21  0.0000  0.0000  1.0792  4.1137  0.0000  0.0000  0.0000  5.4014  0.0000  0.0000  0.0000  0.0000  0.0493  2.3497  4.4312  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2296  2.6119  0.0000  0.0000  0.0000
  6198.11  0.0000  0.0000  1.0754  4.1123  0.0000  0.0000  0.0000  5.4024  0.0000  0.0000  0.0000  0.0000  0.0489  2.3480  4.4310  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2268  2.6112  0.0000  0.0000  0.0000
  6199.01  0.0000  0.0000  1.0717  4.1109  0.0000  0.0000  0.0000  5.4034  0.0000  0.0000  0.0000  0.0000  0.0486  2.3464  4.4308  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2241  2.6105  0.0000  0.0000  0.0000
  6199.92  0.0000  0.0000  1.0678  4.1095  0.0000  0.0000  0.0000  5.4044  0.0000  0.0000  0.0000  0.0000  0.0482  2.3447  4.4315  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2213  2.6098  0.0000  0.0000  0.0000
  6200.82  0.0000  0.0000  1.0647  4.1078  0.0000  0.0000  0.0000  5.4054  0.0000  0.0000  0.0000  0.0000  0.0476  2.3419  4.4383  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2184  2.6089  0.0000  0.0000  0.0000
  6201.72  0.0000  0.0000  1.0615  4.1061  0.0000  0.0000  0.0000  5.4065  0.0000  0.0000  0.0000  0.0000  0.0469  2.3390  4.4469  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2156  2.6076  0.0000  0.0000  0.0000
  6202.62  0.0000  0.0000  1.0584  4.1044  0.0000  0.0000  0.0000  5.4075  0.0000  0.0000  0.0000  0.0000  0.0463  2.3361  4.4554  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2129  2.6054  0.0000  0.0000  0.0000
  6203.52  0.0000  0.0000  1.0553  4.1027  0.0000  0.0000  0.0000  5.4085  0.0000  0.0000  0.0000  0.0000  0.0456  2.3332  4.4639  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2102  2.6029  0.0000  0.0000  0.0000
  6204.42  0.0000  0.0000  1.0521  4.1010  0.0000  0.0000  0.0000  5.4095  0.0000  0.0000  0.0000  0.0000  0.0449  2.3303  4.4724  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2075  2.6004  0.0000  0.0000  0.0000
  6205.32  0.0000  0.0000  1.0490  4.0992  0.0000  0.0000  0.0000  5.4106  0.0000  0.0000  0.0000  0.0000  0.0443  2.3274  4.4810  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2049  2.5978  0.0000  0.0000  0.0000
  6206.22  0.0000  0.0000  1.0459  4.0975  0.0000  0.0000  0.0000  5.4117  0.0000  0.0000  0.0000  0.0000  0.0436  2.3245  4.4895  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2022  2.5953  0.0000  0.0000  0.0000
  6207.12  0.0000  0.0000  1.0428  4.0958  0.0000  0.0000  0.0000  5.4128  0.0000  0.0000  0.0000  0.0000  0.0429  2.3216  4.4980  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1995  2.5928  0.0000  0.0000  0.0000
  6208.02  0.0000  0.0000  1.0396  4.0941  0.0000  0.0000  0.0000  5.4139  0.0000  0.0000  0.0000  0.0000  0.0423  2.3187  4.5066  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1968  2.5902  0.0000  0.0000  0.0000
  6208.92  0.0000  0.0000  1.0365  4.0923  0.0000  0.0000  0.0000  5.4149  0.0000  0.0000  0.0000  0.0000  0.0416  2.3158  4.5151  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1942  2.5877  0.0000  0.0000  0.0000
  6209.82  0.0000  0.0000  1.0334  4.0906  0.0000  0.0000  0.0000  5.4160  0.0000  0.0000  0.0000  0.0000  0.0410  2.3130  4.5237  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1915  2.5852  0.0000  0.0000  0.0000
  6210.72  0.0000  0.0000  1.0302  4.0889  0.0000  0.0000  0.0000  5.4171  0.0000  0.0000  0.0000  0.0000  0.0403  2.3163  4.5289  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1889  2.5828  0.0000  0.0000  0.0000
  6211.62  0.0000  0.0000  1.0271  4.0872  0.0000  0.0000  0.0000  5.4182  0.0000  0.0000  0.0000  0.0000  0.0396  2.3213  4.5333  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1863  2.5802  0.0000  0.0000  0.0000
  6212.52  0.0000  0.0000  1.0240  4.0854  0.0000  0.0000  0.0000  5.4193  0.0000  0.0000  0.0000  0.0000  0.0390  2.3263  4.5377  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1837  2.5771  0.0000  0.0000  0.0000
  6213.42  0.0000  0.0000  1.0209  4.0837  0.0000  0.0000  0.0000  5.4204  0.0000  0.0000  0.0000  0.0000  0.0383  2.3314  4.5421  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1810  2.5736  0.0000  0.0000  0.0000
  6214.32  0.0000  0.0000  1.0177  4.0820  0.0000  0.0000  0.0000  5.4215  0.0000  0.0000  0.0000  0.0000  0.0377  2.3364  4.5465  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1783  2.5701  0.0000  0.0000  0.0000
  6215.22  0.0000  0.0000  1.0146  4.0803  0.0000  0.0000  0.0000  5.4226  0.0000  0.0000  0.0000  0.0000  0.0370  2.3414  4.5509  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1757  2.5666  0.0000  0.0000  0.0000
  6216.12  0.0000  0.0000  1.0115  4.0785  0.0000  0.0000  0.0000  5.4237  0.0000  0.0000  0.0000  0.0000  0.0363  2.3464  4.5554  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1730  2.5631  0.0000  0.0000  0.0000
  6217.02  0.0000  0.0000  1.0083  4.0768  0.0000  0.0000  0.0000  5.4248  0.0000  0.0000  0.0000  0.0000  0.0357  2.3514  4.5597  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1703  2.5596  0.0000  0.0000  0.0000
  6217.92  0.0000  0.0000  1.0052  4.0751  0.0000  0.0000  0.0000  5.4259  0.0000  0.0000  0.0000  0.0000  0.0350  2.3564  4.5641  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1677  2.5561  0.0000  0.0000  0.0000
  6218.82  0.0000  0.0000  1.0021  4.0734  0.0000  0.0000  0.0000  5.4270  0.0000  0.0000  0.0000  0.0000  0.0343  2.3614  4.5686  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1650  2.5526  0.0000  0.0000  0.0000
  6219.72  0.0000  0.0000  0.9990  4.0716  0.0000  0.0000  0.0000  5.4281  0.0000  0.0000  0.0000  0.0000  0.0337  2.3672  4.5730  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1623  2.5491  0.0000  0.0000  0.0000
  6220.62  0.0000  0.0000  0.9958  4.0699  0.0000  0.0000  0.0000  5.4292  0.0000  0.0000  0.0000  0.0000  0.0330  2.3788  4.5777  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1596  2.5457  0.0000  0.0000  0.0000
  6221.52  0.0000  0.0000  0.9927  4.0682  0.0000  0.0000  0.0000  5.4303  0.0000  0.0000  0.0000  0.0000  0.0323  2.3945  4.5825  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1570  2.5421  0.0000  0.0000  0.0000
  6222.42  0.0000  0.0000  0.9896  4.0665  0.0000  0.0000  0.0000  5.4314  0.0000  0.0000  0.0000  0.0000  0.0317  2.4101  4.5874  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1544  2.5384  0.0000  0.0000  0.0000
  6223.32  0.0000  0.0000  0.9865  4.0647  0.0000  0.0000  0.0000  5.4325  0.0000  0.0000  0.0000  0.0000  0.0310  2.4258  4.5922  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1518  2.5346  0.0000  0.0000  0.0000
  6224.22  0.0000  0.0000  0.9833  4.0630  0.0000  0.0000  0.0000  5.4336  0.0000  0.0000  0.0000  0.0000  0.0304  2.4414  4.5970  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1493  2.5308  0.0000  0.0000  0.0000
  6225.12  0.0000  0.0000  0.9802  4.0613  0.0000  0.0000  0.0000  5.4347  0.0000  0.0000  0.0000  0.0000  0.0297  2.4571  4.6019  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1467  2.5270  0.0000  0.0000  0.0000
  6226.02  0.0000  0.0000  0.9771  4.0596  0.0000  0.0000  0.0000  5.4358  0.0000  0.0000  0.0000  0.0000  0.0290  2.4727  4.6067  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1442  2.5232  0.0000  0.0000  0.0000
  6226.92  0.0000  0.0000  0.9739  4.0578  0.0000  0.0000  0.0000  5.4369  0.0000  0.0000  0.0000  0.0000  0.0284  2.4884  4.6115  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1416  2.5194  0.0000  0.0000  0.0000
  6227.82  0.0000  0.0000  0.9708  4.0561  0.0000  0.0000  0.0000  5.4380  0.0000  0.0000  0.0000  0.0000  0.0277  2.5041  4.6164  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1391  2.5156  0.0000  0.0000  0.0000
  6228.72  0.0000  0.0000  0.9677  4.0544  0.0000  0.0000  0.0000  5.4391  0.0000  0.0000  0.0000  0.0000  0.0271  2.5197  4.6212  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1365  2.5118  0.0000  0.0000  0.0000
  6229.62  0.0000  0.0000  0.9646  4.0527  0.0000  0.0000  0.0000  5.4402  0.0000  0.0000  0.0000  0.0000  0.0264  2.5349  4.6259  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1340  2.5079  0.0000  0.0000  0.0000
  6230.52  0.0000  0.0000  0.9614  4.0509  0.0000  0.0000  0.0000  5.4412  0.0000  0.0000  0.0000  0.0000  0.0257  2.5451  4.6266  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1314  2.5041  0.0000  0.0000  0.0000
  6231.42  0.0000  0.0000  0.9583  4.0492  0.0000  0.0000  0.0000  5.4423  0.0000  0.0000  0.0000  0.0000  0.0251  2.5504  4.6241  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1289  2.5004  0.0000  0.0000  0.0000
  6232.32  0.0000  0.0000  0.9552  4.0475  0.0000  0.0000  0.0000  5.4433  0.0000  0.0000  0.0000  0.0000  0.0244  2.5558  4.6216  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1262  2.4970  0.0000  0.0000  0.0000
  6233.22  0.0000  0.0000  0.9520  4.0458  0.0000  0.0000  0.0000  5.4443  0.0000  0.0000  0.0000  0.0000  0.0237  2.5612  4.6191  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1235  2.4939  0.0000  0.0000  0.0000
  6234.12  0.0000  0.0000  0.9489  4.0440  0.0000  0.0000  0.0000  5.4453  0.0000  0.0000  0.0000  0.0000  0.0231  2.5666  4.6166  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1208  2.4908  0.0000  0.0000  0.0000
  6235.02  0.0000  0.0000  0.9458  4.0423  0.0000  0.0000  0.0000  5.4463  0.0000  0.0000  0.0000  0.0000  0.0224  2.5720  4.6141  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1181  2.4877  0.0000  0.0000  0.0000
  6235.92  0.0000  0.0000  0.9427  4.0406  0.0000  0.0000  0.0000  5.4473  0.0000  0.0000  0.0000  0.0000  0.0217  2.5774  4.6116  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1154  2.4846  0.0000  0.0000  0.0000
  6236.83  0.0000  0.0000  0.9395  4.0389  0.0000  0.0000  0.0000  5.4484  0.0000  0.0000  0.0000  0.0000  0.0211  2.5828  4.6091  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1127  2.4814  0.0000  0.0000  0.0000
  6237.73  0.0000  0.0000  0.9364  4.0371  0.0000  0.0000  0.0000  5.4494  0.0000  0.0000  0.0000  0.0000  0.0204  2.5882  4.6066  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1100  2.4783  0.0000  0.0000  0.0000
  6238.63  0.0000  0.0000  0.9332  4.0354  0.0000  0.0000  0.0000  5.4504  0.0000  0.0000  0.0000  0.0000  0.0197  2.5936  4.6041  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1073  2.4752  0.0000  0.0000  0.0000
  6239.53  0.0000  0.0000  0.9301  4.0337  0.0000  0.0000  0.0000  5.4514  0.0000  0.0000  0.0000  0.0000  0.0191  2.5989  4.6016  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1046  2.4721  0.0000  0.0000  0.0000
  6240.43  0.0000  0.0000  0.9270  4.0320  0.0000  0.0000  0.0000  5.4524  0.0000  0.0000  0.0000  0.0000  0.0186  2.6064  4.5991  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1018  2.4689  0.0000  0.0000  0.0000
  6241.33  0.0000  0.0000  0.9239  4.0302  0.0000  0.0000  0.0000  5.4534  0.0000  0.0000  0.0000  0.0000  0.0184  2.6161  4.5968  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0990  2.4657  0.0000  0.0000  0.0000
  6242.23  0.0000  0.0000  0.9207  4.0285  0.0000  0.0000  0.0000  5.4545  0.0000  0.0000  0.0000  0.0000  0.0181  2.6257  4.5945  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0964  2.4630  0.0000  0.0000  0.0000
  6243.13  0.0000  0.0000  0.9176  4.0268  0.0000  0.0000  0.0000  5.4555  0.0000  0.0000  0.0000  0.0000  0.0179  2.6353  4.5923  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0938  2.4608  0.0000  0.0000  0.0000
  6244.03  0.0000  0.0000  0.9145  4.0251  0.0000  0.0000  0.0000  5.4565  0.0000  0.0000  0.0000  0.0000  0.0177  2.6450  4.5899  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0912  2.4587  0.0000  0.0000  0.0000
  6244.93  0.0000  0.0000  0.9113  4.0233  0.0000  0.0000  0.0000  5.4575  0.0000  0.0000  0.0000  0.0000  0.0174  2.6547  4.5877  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0887  2.4566  0.0000  0.0000  0.0000
  6245.83  0.0000  0.0000  0.9082  4.0216  0.0000  0.0000  0.0000  5.4585  0.0000  0.0000  0.0000  0.0000  0.0172  2.6643  4.5854  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0861  2.4545  0.0000  0.0000  0.0000
  6246.73  0.0000  0.0000  0.9051  4.0199  0.0000  0.0000  0.0000  5.4595  0.0000  0.0000  0.0000  0.0000  0.0169  2.6740  4.5831  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0836  2.4523  0.0000  0.0000  0.0000
  6247.63  0.0000  0.0000  0.9020  4.0182  0.0000  0.0000  0.0000  5.4606  0.0000  0.0000  0.0000  0.0000  0.0167  2.6837  4.5807  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0810  2.4502  0.0000  0.0000  0.0000
  6248.53  0.0000  0.0000  0.8988  4.0164  0.0000  0.0000  0.0000  5.4616  0.0000  0.0000  0.0000  0.0000  0.0165  2.6933  4.5784  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0785  2.4481  0.0000  0.0000  0.0000
  6249.43  0.0000  0.0000  0.8957  4.0147  0.0000  0.0000  0.0000  5.4626  0.0000  0.0000  0.0000  0.0000  0.0162  2.7030  4.5761  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0759  2.4460  0.0000  0.0000  0.0000
  6250.33  0.0000  0.0000  0.8926  4.0130  0.0000  0.0000  0.0000  5.4636  0.0000  0.0000  0.0000  0.0000  0.0160  2.7084  4.5770  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0734  2.4439  0.0000  0.0000  0.0000
  6251.23  0.0000  0.0000  0.8894  4.0113  0.0000  0.0000  0.0000  5.4646  0.0000  0.0000  0.0000  0.0000  0.0157  2.7088  4.5834  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0709  2.4421  0.0000  0.0000  0.0000
  6252.13  0.0000  0.0000  0.8863  4.0095  0.0000  0.0000  0.0000  5.4656  0.0000  0.0000  0.0000  0.0000  0.0155  2.7086  4.5897  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0685  2.4408  0.0000  0.0000  0.0000
  6253.03  0.0000  0.0000  0.8832  4.0078  0.0000  0.0000  0.0000  5.4667  0.0000  0.0000  0.0000  0.0000  0.0153  2.7084  4.5961  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0660  2.4406  0.0000  0.0000  0.0000
  6253.93  0.0000  0.0000  0.8801  4.0061  0.0000  0.0000  0.0000  5.4677  0.0000  0.0000  0.0000  0.0000  0.0150  2.7082  4.6025  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0636  2.4404  0.0000  0.0000  0.0000
  6254.83  0.0000  0.0000  0.8769  4.0044  0.0000  0.0000  0.0000  5.4687  0.0000  0.0000  0.0000  0.0000  0.0148  2.7080  4.6089  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0611  2.4401  0.0000  0.0000  0.0000
  6255.73  0.0000  0.0000  0.8738  4.0026  0.0000  0.0000  0.0000  5.4696  0.0000  0.0000  0.0000  0.0000  0.0145  2.7077  4.6153  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0587  2.4399  0.0000  0.0000  0.0000
  6256.63  0.0000  0.0000  0.8707  4.0009  0.0000  0.0000  0.0000  5.4706  0.0000  0.0000  0.0000  0.0000  0.0143  2.7075  4.6217  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0562  2.4397  0.0000  0.0000  0.0000
  6257.53  0.0000  0.0000  0.8675  3.9992  0.0000  0.0000  0.0000  5.4715  0.0000  0.0000  0.0000  0.0000  0.0141  2.7073  4.6281  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0538  2.4395  0.0000  0.0000  0.0000
  6258.43  0.0000  0.0000  0.8644  3.9975  0.0000  0.0000  0.0000  5.4724  0.0000  0.0000  0.0000  0.0000  0.0138  2.7071  4.6345  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0513  2.4393  0.0000  0.0000  0.0000
  6259.33  0.0000  0.0000  0.8613  3.9957  0.0000  0.0000  0.0000  5.4734  0.0000  0.0000  0.0000  0.0000  0.0136  2.7069  4.6409  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0489  2.4390  0.0000  0.0000  0.0000
  6260.23  0.0000  0.0000  0.8582  3.9940  0.0000  0.0000  0.0000  5.4743  0.0000  0.0000  0.0000  0.0000  0.0133  2.7072  4.6458  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0464  2.4388  0.0000  0.0000  0.0000
  6261.13  0.0000  0.0000  0.8550  3.9923  0.0000  0.0000  0.0000  5.4752  0.0000  0.0000  0.0000  0.0000  0.0131  2.7090  4.6485  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0440  2.4387  0.0000  0.0000  0.0000
  6262.03  0.0000  0.0000  0.8519  3.9906  0.0000  0.0000  0.0000  5.4762  0.0000  0.0000  0.0000  0.0000  0.0128  2.7108  4.6509  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0415  2.4390  0.0000  0.0000  0.0000
  6262.93  0.0000  0.0000  0.8488  3.9888  0.0000  0.0000  0.0000  5.4771  0.0000  0.0000  0.0000  0.0000  0.0126  2.7126  4.6532  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0390  2.4405  0.0000  0.0000  0.0000
