365.396533 0
365.414803 0
365.433074 0
365.451346 0
365.469619 0
365.487893 0
365.506168 0
365.524444 0
365.54272 0
365.560998 0
365.579277 0
365.597556 0
365.615836 0
365.634118 0
365.6524 0
365.670683 0
365.688967 0
365.707252 0
365.725537 0
365.743824 0
365.762112 0
365.7804 0
365.79869 0
365.81698 0
365.835272 0
365.853564 0
365.871857 0
365.890151 0
365.908446 0
365.926742 0
365.945039 0
365.963336 0
365.981635 0
365.999935 0
366.018235 0
366.036536 0
366.054839 0
366.073142 0
366.091446 0
366.109751 0
366.128057 0
366.146364 0
366.164672 0
366.18298 0
366.20129 0
366.2196 0
366.237912 0
366.256224 0
366.274537 0
366.292852 0
366.311167 0
366.329483 0
366.3478 0
366.366118 0
366.384436 0
366.402756 0
366.421077 0
366.439398 0
366.45772 0
366.476044 0
366.494368 0
366.512693 0
366.531019 0
366.549346 0
366.567674 0
366.586003 41.2019
366.604333 0
366.622664 0
366.640995 0
366.659328 0
366.677661 0
366.695995 0
366.714331 0
366.732667 0
366.751004 0
366.769342 0
366.787681 0
366.806021 0
366.824362 0
366.842703 0
366.861046 0
366.879389 0
366.897734 0
366.916079 29.3986
366.934425 0
366.952772 0
366.971121 0
366.98947 0
367.00782 0
367.02617 0
367.044522 0
367.062875 0
367.081228 70.5176
367.099583 0
367.117938 0
367.136295 0
367.154652 0
367.17301 0
367.191369 0
367.209729 0
367.22809 0
367.246452 0
367.264815 0
367.283179 0
367.301543 0
367.319909 0
367.338275 0
367.356643 0
367.375011 0
367.39338 0
367.41175 0
367.430121 0
367.448493 35.2154
367.466866 0
367.48524 0
367.503615 0
367.52199 0
367.540367 0
367.558744 0
367.577123 0
367.595502 0
367.613882 0
367.632263 0
367.650646 0
367.669029 0
367.687412 0
367.705797 70.3702
367.724183 0
367.74257 0
367.760957 0
367.779346 0
367.797735 0
367.816126 0
367.834517 0
367.852909 0
367.871302 0
367.889696 0
367.908091 0
367.926487 0
367.944884 0
367.963281 0
367.98168 0
368.00008 0
368.01848 0
368.036881 0
368.055284 0
368.073687 0
368.092091 0
368.110496 0
368.128902 0
368.147309 0
368.165717 0
368.184126 0
368.202535 0
368.220946 0
368.239357 0
368.25777 0
368.276183 0
368.294597 0
368.313013 0
368.331429 0
368.349846 0
368.368264 0
368.386683 0
368.405102 0
368.423523 0
368.441945 0
368.460367 0
368.478791 0
368.497215 0
368.515641 0
368.534067 0
368.552494 0
368.570922 0
368.589351 0
368.607781 0
368.626212 0
368.644644 0
368.663076 0
368.68151 0
368.699944 0
368.71838 0
368.736816 0
368.755254 0
368.773692 0
368.792131 0
368.810571 0
368.829012 0
368.847454 0
368.865897 0
368.88434 0
368.902785 0
368.921231 0
368.939677 0
368.958125 0
368.976573 0
368.995022 0
369.013473 0
369.031924 0
369.050376 0
369.068829 0
369.087283 0
369.105738 0
369.124193 0
369.14265 0
369.161108 0
369.179566 0
369.198025 0
369.216486 0
369.234947 0
369.253409 0
369.271872 0
369.290337 0
369.308801 0
369.327267 0
369.345734 0
369.364202 0
369.382671 0
369.40114 0
369.419611 0
369.438082 0
369.456555 0
369.475028 0
369.493502 0
369.511977 0
369.530453 0
369.54893 0
369.567408 0
369.585887 0
369.604367 0
369.622847 0
369.641329 0
369.659812 0
369.678295 0
369.696779 0
369.715265 0
369.733751 0
369.752238 0
369.770726 0
369.789215 0
369.807705 0
369.826196 0
369.844688 0
369.86318 0
369.881674 58.1971
369.900169 0.0216536
369.918664 81.4963
369.93716 0
369.955658 116.409
369.974156 0
369.992655 0
370.011155 52.3744
370.029656 0
370.048158 0
370.066661 69.8198
370.085165 63.9975
370.10367 0
370.122175 0
370.140682 63.9858
370.159189 0
370.177698 69.7941
370.196207 0
370.214717 0
370.233229 72.5715
370.251741 3.02476
370.270254 93.0304
370.288768 0
370.307283 0
370.325798 0
370.344315 69.7557
370.362833 0
370.381351 0
370.399871 46.4953
370.418391 0
370.436913 0
370.455435 0
370.473958 81.3468
370.492483 0
370.511008 0
370.529534 75.5225
370.548061 0
370.566588 0
370.585117 0
370.603647 0
370.622178 81.3071
370.640709 0
370.659242 0
370.677775 29.0317
370.696309 0.00117923
370.714845 0
370.733381 0
370.751918 0
370.770456 75.4625
370.788995 0
370.807535 0
370.826076 0
370.844618 0
370.86316 52.2273
370.881704 0
370.900248 0
370.918794 0
370.93734 0
370.955888 81.2177
370.974436 0
370.992985 0
371.011535 0
371.030086 0.433856
371.048638 40.1626
371.067191 0
371.085745 0
371.1043 0
371.122855 0
371.141412 75.3704
371.15997 0
371.178528 0
371.197087 0
371.215648 34.9181
371.234209 28.9798
371.252771 0
371.271334 0
371.289898 0
371.308463 0
371.327029 0
371.345596 0
371.364164 0
371.382732 0
371.401302 0
371.419872 0
371.438444 0
371.457016 0
371.47559 0
371.494164 0
371.512739 0
371.531315 0
371.549892 0
371.56847 81.0542
371.587049 0
371.605629 0
371.62421 0
371.642791 0
371.661374 0
371.679957 0
371.698542 0
371.717127 0
371.735714 0
371.754301 0
371.772889 0
371.791478 0
371.810068 52.065
371.828659 0
371.847251 0
371.865844 0
371.884438 0
371.903032 0
371.921628 0
371.940224 0
371.958822 0
371.97742 0
371.99602 0
372.01462 0
372.033221 0
372.051823 0
372.070426 40.4605
372.08903 0
372.107635 0
372.126241 0
372.144848 0
372.163456 0
372.182064 0
372.200674 0
372.219284 0
372.237896 0
372.256508 0
372.275121 0
372.293736 0
372.312351 0
372.330967 80.8519
372.349584 0
372.368202 0
372.386821 0
372.40544 0
372.424061 0
372.442683 0
372.461305 0
372.479929 0
372.498553 0
372.517179 0
372.535805 0
372.554432 0
372.573061 0
372.59169 0
372.61032 0
372.628951 0
372.647583 0
372.666216 0
372.684849 0
372.703484 0
372.72212 0
372.740756 0
372.759394 0
372.778032 0
372.796672 0
372.815312 0
372.833953 0
372.852595 0
372.871238 0
372.889882 0
372.908527 0
372.927173 69.1668
372.94582 0
372.964468 0
372.983116 0
373.001766 0
373.020417 0
373.039068 0
373.057721 0
373.076374 0
373.095028 0
373.113683 0
373.13234 0
373.150997 0
373.169655 0
373.188314 0
373.206973 0
373.225634 0
373.244296 63.3374
373.262959 63.3335
373.281622 0
373.300287 0
373.318952 0
373.337619 0
373.356286 0
373.374954 0
373.393624 0
373.412294 73.9007
373.430965 0.911622
373.449637 0
373.46831 57.5375
373.486984 0
373.505659 46.0245
373.524334 97.796
373.543011 0
373.561689 80.5279
373.580367 80.5226
373.599047 0
373.617727 28.7544
373.636408 0
373.655091 0
373.673774 34.4985
373.692458 0
373.711143 0
373.729829 0
373.748516 51.7352
373.767204 0
373.785893 0
373.804583 120.694
373.823273 0
373.841965 0
373.860658 45.9705
373.879351 63.2055
373.898045 0
373.916741 40.2167
373.935437 0
373.954134 114.891
373.972833 0
373.991532 28.7191
374.010232 178.047
374.028933 109.118
374.047635 0
374.066337 206.725
374.085041 69.6017
374.103746 10.8318
374.122452 0
374.141158 0
374.159866 0
374.178574 0
374.197284 0
374.215994 137.749
374.234705 0
374.253417 0
374.27213 109.031
374.290845 0
374.30956 0
374.328276 0
374.346992 0
374.36571 0
374.384429 0
374.403149 0
374.421869 0
374.440591 0
374.459313 149.11
374.478037 63.0813
374.496761 0
374.515486 172.019
374.534213 0
374.55294 0
374.571668 0
374.590397 0
374.609127 0
374.627858 0
374.64659 0
374.665323 0
374.684056 0
374.702791 0
374.721527 0
374.740263 0
374.759001 177.613
374.777739 63.0202
374.796478 0
374.815219 97.3829
374.83396 0
374.852702 0
374.871445 0
374.890189 0
374.908934 0
374.92768 0
374.946427 0
374.965175 0
374.983924 0
375.002673 0
375.021424 0
375.040175 0
375.058928 0
375.077681 0
375.096436 0
375.115191 45.7807
375.133947 5.72224
375.152704 0
375.171462 74.3802
375.190221 0
375.208981 0
375.227742 0
375.246504 0
375.265267 0
375.284031 0
375.302795 0
375.321561 0
375.340328 0
375.359095 0
375.377863 0
375.396633 0
375.415403 0
375.434174 0
375.452947 0
375.47172 0
375.490494 0
375.509269 0
375.528045 51.4325
375.546821 0.086099
375.565599 39.9121
375.584378 131.415
375.603158 0
375.621938 0
375.64072 0
375.659502 0
375.678286 0
375.69707 0
375.715856 0
375.734642 0
375.753429 0
375.772217 0
375.791006 0
375.809796 0
375.828587 0
375.847379 0
375.866172 0
375.884966 22.8317
375.90376 0
375.922556 28.5361
375.941353 0
375.96015 0
375.978949 0
375.997748 62.7632
376.016549 11.4107
376.03535 34.23
376.054152 0
376.072955 39.9297
376.091759 0
376.110564 0
376.12937 0
376.148177 0
376.166985 0
376.185794 0
376.204604 0
376.223415 0
376.242226 0
376.261039 0
376.279852 0
376.298667 0
376.317482 0
376.336298 0
376.355116 0
376.373934 0
376.392753 0
376.411573 0
376.430394 0
376.449216 0
376.468039 0
376.486863 0
376.505688 0
376.524514 45.7089
376.54334 68.1955
376.562168 0
376.580997 0
376.599826 28.4697
376.618657 0
376.637488 0
376.65632 0
376.675154 0
376.693988 45.72
376.712823 0
376.731659 0
376.750496 0
376.769334 0
376.788173 0
376.807013 0
376.825854 0
376.844696 0
376.863538 0
376.882382 0
376.901227 0
376.920072 0
376.938919 0
376.957766 0
376.976614 0
376.995464 0
377.014314 0
377.033165 0
377.052017 0
377.07087 0
377.089724 0
377.108579 0
377.127435 34.1002
377.146292 11.3659
377.16515 5.70547
377.184008 0
377.202868 0
377.221729 0
377.24059 0
377.259453 0
377.278316 0
377.297181 0
377.316046 0
377.334912 22.7161
377.353779 0
377.372648 0
377.391517 0
377.410387 39.7424
377.429258 0
377.44813 68.12
377.467003 0
377.485876 0
377.504751 0
377.523627 0
377.542504 0
377.561381 0
377.58026 0
377.599139 221.269
377.61802 0
377.636901 73.7466
377.655783 39.7068
377.674667 0
377.693551 0
377.712436 0
377.731322 0
377.750209 0
377.769097 0
377.787986 0
377.806876 0
377.825767 0
377.844658 0
377.863551 79.3521
377.882445 0
377.901339 0
377.920235 73.6682
377.939131 0
377.958029 0
377.976927 0
377.995826 0
378.014727 0
378.033628 0
378.05253 0
378.071433 0
378.090337 0
378.109242 0
378.128148 0
378.147055 0
378.165963 0
378.184872 0
378.203781 45.2858
378.222692 50.9426
378.241604 0
378.260516 56.5951
378.27943 0
378.298344 0
378.31726 0
378.336176 0
378.355093 0
378.374011 0
378.392931 0
378.411851 0
378.430772 0
378.449694 0
378.468617 0
378.487541 0
378.506465 0
378.525391 0
378.544318 0
378.563246 0
378.582174 0
378.601104 226.097
378.620034 0
378.638966 0
378.657898 33.9075
378.676832 0
378.695766 0
378.714701 0
378.733637 0
378.752575 0
378.771513 0
378.790452 0
378.809392 0
378.828333 0
378.847275 0
378.866217 0
378.885161 0
378.904106 0
378.923052 0
378.941998 0
378.960946 0
378.979894 0
378.998844 0
379.017794 0
379.036746 0
379.055698 0
379.074651 0
379.093605 0
379.112561 67.7015
379.131517 0
379.150474 0
379.169432 0
379.188391 0
379.207351 0
379.226311 50.7549
379.245273 0
379.264236 0
379.2832 0
379.302164 95.8455
379.32113 0
379.340096 0
379.359064 11.2737
379.378032 0
379.397002 39.453
379.415972 0
379.434943 0
379.453915 0
379.472889 0
379.491863 0
379.510838 0
379.529814 0
379.548791 0
379.567769 0
379.586748 56.3243
379.605727 0.184605
379.624708 73.0274
379.64369 50.6817
379.662672 0
379.681656 0
379.700641 0
379.719626 0
379.738613 0
379.7576 61.92
379.776588 0
379.795578 0
379.814568 0
379.833559 5.62775
379.852551 33.786
379.871544 0
379.890538 0
379.909533 16.8785
379.928529 0
379.947526 0
379.966524 0
379.985523 0
380.004523 0
380.023523 16.8723
380.042525 0
380.061528 0.00698208
380.080531 28.1085
380.099536 0
380.118541 0
380.137548 0
380.156555 0
380.175563 0
380.194572 44.969
380.213583 0
380.232594 0
380.251606 44.9614
380.270619 0
380.289633 0
380.308648 0
380.327664 0
380.346681 0
380.365699 0
380.384717 0
380.403737 0
380.422758 0
380.441779 0
380.460802 0
380.479825 0
380.49885 0
380.517875 0
380.536902 0
380.555929 0
380.574957 0
380.593986 0
380.613017 0
380.632048 0
380.65108 0
380.670113 0
380.689147 0
380.708182 0
380.727218 0
380.746254 0
380.765292 0
380.784331 0
380.803371 0
380.822411 0
380.841453 0
380.860495 0
380.879539 0
380.898583 0
380.917629 0
380.936675 0
380.955723 0
380.974771 0
380.99382 0
381.01287 0
381.031921 0
381.050973 39.2533
381.070026 0
381.08908 0
381.108135 0
381.127191 0
381.146248 0
381.165306 0
381.184365 0
381.203424 0
381.222485 0
381.241546 0
381.260609 0
381.279673 0
381.298737 0
381.317802 0
381.336869 0
381.355936 0
381.375004 56.0276
381.394074 0
381.413144 0
381.432215 0
381.451287 84.0251
381.47036 0
381.489434 0
381.508509 67.2106
381.527585 0
381.546662 0
381.56574 0
381.584818 162.394
381.603898 0
381.622979 0
381.64206 4.06698
381.661143 46.3213
381.680226 150.64
381.699311 0.518843
381.718396 0
381.737483 0
381.75657 27.9868
381.775658 0
381.794748 124.154
381.813838 21.3625
381.832929 0
381.852021 0
381.871114 0
381.890208 5.59545
381.909303 0
381.928399 44.7596
381.947496 0
381.966594 0
381.985693 0
382.004793 78.314
382.023893 0
382.042995 0
382.062098 0
382.081201 61.5201
382.100306 0
382.119411 0
382.138518 0
382.157625 139.79
382.176733 0
382.195843 39.1369
382.214953 0
382.234064 0
382.253176 61.491
382.27229 16.8371
382.291404 0
382.310519 27.9465
382.329635 78.2464
382.348752 0
382.36787 22.3539
382.386988 0
382.406108 0
382.425229 72.6401
382.444351 0
382.463473 0
382.482597 0
382.501722 0
382.520847 78.2084
382.539974 22.3441
382.559101 0
382.57823 0
382.597359 0
382.616489 0
382.635621 61.4301
382.654753 0
382.673886 0
382.69302 0
382.712156 0
382.731292 94.9128
382.750429 0
382.769567 27.913
382.788706 0
382.807846 39.0744
382.826986 0
382.846128 39.0704
382.865271 0
382.884415 0
382.903559 0
382.922705 0
382.941852 66.96
382.960999 44.6375
382.980148 0
382.999297 0
383.018448 55.7878
383.037599 0
383.056752 72.5164
383.075905 0
383.095059 0
383.114214 27.8161
383.133371 78.1481
383.152528 0
383.171686 117.104
383.190845 184.011
383.210005 39.0304
383.229166 39.0284
383.248328 0
383.267491 0
383.286655 0
383.305819 0
383.324985 161.645
383.344152 50.1632
383.36332 0
383.382488 133.754
383.401658 105.883
383.420828 0
383.44 33.4332
383.459172 50.147
383.478346 0
383.49752 0
383.516696 0
383.535872 0
383.555049 167.112
383.574227 0
383.593407 0
383.612587 89.1119
383.631768 0
383.65095 0
383.670133 0
383.689317 0
383.708502 0
383.727688 0
383.746875 0
383.766062 0
383.785251 0
383.804441 0
383.823632 0
383.842823 0
383.862016 211.491
383.88121 127.725
383.900404 0.275498
383.9196 127.986
383.938796 0
383.957993 0
383.977192 0
383.996391 0
384.015591 61.1926
384.034793 0
384.053995 0
384.073198 0
384.092402 0
384.111607 0
384.130813 0
384.15002 0
384.169228 0
384.188437 0
384.207647 0
384.226858 0
384.24607 66.7107
384.265283 0
384.284496 122.288
384.303711 0
384.322927 55.5793
384.342143 0
384.361361 0
384.38058 0
384.399799 0
384.41902 0
384.438241 0
384.457463 0
384.476687 0
384.495911 0
384.515136 0
384.534363 0
384.55359 0
384.572818 0
384.592047 0
